course_id,assessment_date,assessment_type,students_attempted,avg_score_pct,pass_rate,top_scorers_pct,avg_attempts,avg_time_mins
PH01,2023-01-01,Chapter Quiz,1539,72.8,0.91,0.14,1.9,45.6
PH01,2023-01-01,Unit Test,752,68.3,0.88,0.07,2.7,40.0
PH01,2023-01-01,Mock Exam,304,63.6,0.77,0.07,2.0,38.6
PH01,2023-01-01,Full Syllabus Test,1243,81.2,0.93,0.13,2.1,88.2
PH01,2023-02-01,Chapter Quiz,1085,69.9,0.89,0.07,1.5,41.1
PH01,2023-02-01,Unit Test,1214,68.8,0.81,0.1,1.6,81.5
PH01,2023-02-01,Mock Exam,1445,64.4,0.75,0.1,2.5,30.2
PH01,2023-02-01,Full Syllabus Test,1602,64.4,0.84,0.14,2.3,66.4
PH01,2023-03-01,Chapter Quiz,478,69.7,0.7,0.15,2.0,34.5
PH01,2023-03-01,Unit Test,210,68.3,0.87,0.18,1.7,84.0
PH01,2023-03-01,Mock Exam,945,71.1,0.85,0.16,1.4,33.8
PH01,2023-03-01,Full Syllabus Test,526,78.0,0.76,0.18,1.4,58.5
PH01,2023-04-01,Chapter Quiz,1812,72.1,0.88,0.09,1.3,80.0
PH01,2023-04-01,Unit Test,451,73.6,0.78,0.17,2.6,67.3
PH01,2023-04-01,Mock Exam,1973,76.3,0.96,0.1,1.4,88.6
PH01,2023-04-01,Full Syllabus Test,978,79.3,0.98,0.2,1.7,50.2
PH01,2023-05-01,Chapter Quiz,1423,70.2,0.68,0.14,1.5,89.2
PH01,2023-05-01,Unit Test,723,79.3,0.79,0.1,2.3,52.5
PH01,2023-05-01,Mock Exam,756,77.5,0.9,0.1,1.4,60.2
PH01,2023-05-01,Full Syllabus Test,546,77.1,0.91,0.07,1.8,76.8
PH01,2023-06-01,Chapter Quiz,1456,60.8,0.67,0.1,2.4,51.5
PH01,2023-06-01,Unit Test,959,75.5,0.82,0.12,2.2,27.7
PH01,2023-06-01,Mock Exam,1961,75.8,0.82,0.19,1.7,52.0
PH01,2023-06-01,Full Syllabus Test,295,61.9,0.79,0.19,2.2,84.7
PH01,2023-07-01,Chapter Quiz,1130,74.7,0.91,0.18,2.1,43.5
PH01,2023-07-01,Unit Test,324,74.5,0.74,0.19,2.1,31.1
PH01,2023-07-01,Mock Exam,976,77.1,0.84,0.19,2.4,25.2
PH01,2023-07-01,Full Syllabus Test,809,64.5,0.67,0.15,2.7,53.6
PH01,2023-08-01,Chapter Quiz,1940,63.5,0.61,0.12,2.6,72.4
PH01,2023-08-01,Unit Test,814,71.4,0.9,0.08,1.8,70.8
PH01,2023-08-01,Mock Exam,633,76.4,0.97,0.17,1.4,40.3
PH01,2023-08-01,Full Syllabus Test,765,69.2,0.88,0.06,1.3,87.7
PH01,2023-09-01,Chapter Quiz,485,79.9,0.86,0.19,1.5,85.5
PH01,2023-09-01,Unit Test,652,67.4,0.69,0.13,2.2,78.7
PH01,2023-09-01,Mock Exam,966,69.1,0.76,0.05,2.3,31.0
PH01,2023-09-01,Full Syllabus Test,1972,75.6,0.93,0.16,1.4,77.9
PH01,2023-10-01,Chapter Quiz,1962,77.7,0.84,0.16,2.5,41.6
PH01,2023-10-01,Unit Test,572,75.2,0.76,0.06,1.6,36.4
PH01,2023-10-01,Mock Exam,266,80.8,0.98,0.06,2.7,38.7
PH01,2023-10-01,Full Syllabus Test,340,61.9,0.78,0.06,1.9,47.6
PH01,2023-11-01,Chapter Quiz,1098,64.2,0.66,0.18,1.3,70.7
PH01,2023-11-01,Unit Test,1948,79.6,0.84,0.14,2.1,51.5
PH01,2023-11-01,Mock Exam,598,78.3,0.85,0.07,2.3,82.3
PH01,2023-11-01,Full Syllabus Test,427,69.6,0.82,0.19,1.5,50.9
PH01,2023-12-01,Chapter Quiz,1064,61.9,0.78,0.1,2.2,71.6
PH01,2023-12-01,Unit Test,333,79.5,0.95,0.2,1.8,88.8
PH01,2023-12-01,Mock Exam,1060,75.3,0.89,0.07,1.6,43.5
PH01,2023-12-01,Full Syllabus Test,1233,76.3,0.86,0.16,1.9,53.0
PH01,2024-01-01,Chapter Quiz,391,67.0,0.69,0.16,1.6,52.0
PH01,2024-01-01,Unit Test,1729,76.9,0.79,0.07,2.4,69.7
PH01,2024-01-01,Mock Exam,1394,70.5,0.73,0.07,1.5,48.3
PH01,2024-01-01,Full Syllabus Test,1494,67.9,0.69,0.08,2.5,47.6
PH01,2024-02-01,Chapter Quiz,1488,76.9,0.91,0.17,2.4,25.5
PH01,2024-02-01,Unit Test,1950,71.6,0.7,0.17,2.7,48.4
PH01,2024-02-01,Mock Exam,1690,77.8,0.98,0.12,1.6,47.3
PH01,2024-02-01,Full Syllabus Test,431,64.7,0.77,0.08,1.5,72.9
PH01,2024-03-01,Chapter Quiz,1061,68.8,0.72,0.19,2.0,38.3
PH01,2024-03-01,Unit Test,931,71.2,0.75,0.2,2.5,63.1
PH01,2024-03-01,Mock Exam,1946,80.1,0.98,0.17,1.4,53.0
PH01,2024-03-01,Full Syllabus Test,1114,63.5,0.82,0.2,2.1,62.4
PH01,2024-04-01,Chapter Quiz,1414,82.0,0.96,0.12,1.4,28.8
PH01,2024-04-01,Unit Test,297,80.3,0.98,0.12,2.8,75.0
PH01,2024-04-01,Mock Exam,1799,77.4,0.83,0.18,2.7,62.5
PH01,2024-04-01,Full Syllabus Test,1612,71.9,0.74,0.06,2.4,88.1
PH01,2024-05-01,Chapter Quiz,1962,71.5,0.75,0.18,2.4,41.7
PH01,2024-05-01,Unit Test,380,79.2,0.88,0.09,1.2,40.4
PH01,2024-05-01,Mock Exam,1053,62.7,0.62,0.18,1.5,67.5
PH01,2024-05-01,Full Syllabus Test,1592,79.4,0.78,0.19,1.6,67.5
PH01,2024-06-01,Chapter Quiz,1885,64.8,0.66,0.12,2.0,76.2
PH01,2024-06-01,Unit Test,582,80.7,0.92,0.14,2.6,69.3
PH01,2024-06-01,Mock Exam,319,75.5,0.8,0.08,1.9,28.2
PH01,2024-06-01,Full Syllabus Test,798,71.4,0.84,0.17,1.7,62.2
PH01,2024-07-01,Chapter Quiz,1962,69.8,0.92,0.07,1.7,38.5
PH01,2024-07-01,Unit Test,418,65.3,0.72,0.19,2.0,29.6
PH01,2024-07-01,Mock Exam,1794,80.1,0.92,0.13,2.3,53.3
PH01,2024-07-01,Full Syllabus Test,343,78.7,0.8,0.17,2.0,88.7
PH01,2024-08-01,Chapter Quiz,735,77.0,0.91,0.05,2.1,50.8
PH01,2024-08-01,Unit Test,1333,75.3,0.8,0.08,1.2,38.2
PH01,2024-08-01,Mock Exam,1183,67.2,0.8,0.09,1.4,71.1
PH01,2024-08-01,Full Syllabus Test,1672,70.9,0.92,0.08,1.2,80.0
PH01,2024-09-01,Chapter Quiz,1375,74.2,0.9,0.13,2.6,39.9
PH01,2024-09-01,Unit Test,1353,75.8,0.81,0.05,1.5,36.6
PH01,2024-09-01,Mock Exam,1584,67.5,0.71,0.07,2.2,83.9
PH01,2024-09-01,Full Syllabus Test,1274,82.0,0.88,0.06,2.3,49.5
PH01,2024-10-01,Chapter Quiz,682,77.6,0.82,0.18,2.2,74.7
PH01,2024-10-01,Unit Test,1979,68.4,0.86,0.1,2.2,29.6
PH01,2024-10-01,Mock Exam,717,78.8,0.98,0.18,1.4,33.7
PH01,2024-10-01,Full Syllabus Test,953,60.7,0.8,0.16,1.6,77.8
PH01,2024-11-01,Chapter Quiz,343,80.6,0.8,0.13,1.6,48.2
PH01,2024-11-01,Unit Test,212,78.3,0.92,0.18,1.4,34.4
PH01,2024-11-01,Mock Exam,219,68.2,0.84,0.19,2.2,38.2
PH01,2024-11-01,Full Syllabus Test,603,66.2,0.73,0.08,1.5,64.6
PH01,2024-12-01,Chapter Quiz,1317,76.2,0.98,0.15,1.6,32.3
PH01,2024-12-01,Unit Test,1917,70.3,0.87,0.15,2.2,78.5
PH01,2024-12-01,Mock Exam,1898,66.0,0.72,0.06,1.5,69.7
PH01,2024-12-01,Full Syllabus Test,1582,66.8,0.66,0.18,1.7,52.5
PH02,2023-01-01,Chapter Quiz,1318,66.3,0.76,0.1,2.7,36.7
PH02,2023-01-01,Unit Test,684,71.6,0.72,0.1,2.4,72.0
PH02,2023-01-01,Mock Exam,1581,71.6,0.92,0.11,2.4,61.8
PH02,2023-01-01,Full Syllabus Test,320,66.0,0.68,0.17,1.7,83.8
PH02,2023-02-01,Chapter Quiz,1646,61.3,0.76,0.12,2.3,71.8
PH02,2023-02-01,Unit Test,1324,73.1,0.77,0.13,2.6,66.3
PH02,2023-02-01,Mock Exam,990,64.6,0.77,0.19,1.9,78.0
PH02,2023-02-01,Full Syllabus Test,311,65.5,0.83,0.05,2.7,30.3
PH02,2023-03-01,Chapter Quiz,1127,60.4,0.79,0.19,1.6,63.6
PH02,2023-03-01,Unit Test,1396,64.2,0.69,0.08,2.4,85.1
PH02,2023-03-01,Mock Exam,1987,61.9,0.76,0.19,1.8,33.9
PH02,2023-03-01,Full Syllabus Test,1269,64.2,0.67,0.05,2.6,35.5
PH02,2023-04-01,Chapter Quiz,300,59.5,0.59,0.08,1.4,80.3
PH02,2023-04-01,Unit Test,1524,72.2,0.73,0.18,2.2,26.2
PH02,2023-04-01,Mock Exam,505,60.7,0.63,0.15,1.7,33.9
PH02,2023-04-01,Full Syllabus Test,1083,75.8,0.96,0.17,2.2,84.6
PH02,2023-05-01,Chapter Quiz,540,68.8,0.73,0.15,2.4,50.6
PH02,2023-05-01,Unit Test,426,65.4,0.83,0.18,2.5,41.2
PH02,2023-05-01,Mock Exam,1112,68.4,0.78,0.06,2.0,66.8
PH02,2023-05-01,Full Syllabus Test,761,59.3,0.72,0.05,2.3,49.3
PH02,2023-06-01,Chapter Quiz,1855,67.2,0.8,0.15,2.7,28.4
PH02,2023-06-01,Unit Test,1440,57.2,0.61,0.19,1.8,38.1
PH02,2023-06-01,Mock Exam,543,73.0,0.77,0.11,1.4,42.1
PH02,2023-06-01,Full Syllabus Test,965,65.6,0.71,0.14,2.1,88.8
PH02,2023-07-01,Chapter Quiz,1836,66.6,0.69,0.06,1.6,63.4
PH02,2023-07-01,Unit Test,1025,57.7,0.76,0.09,1.8,73.5
PH02,2023-07-01,Mock Exam,304,75.7,0.87,0.11,2.2,68.4
PH02,2023-07-01,Full Syllabus Test,421,70.2,0.7,0.07,2.0,86.5
PH02,2023-08-01,Chapter Quiz,1800,65.0,0.73,0.06,2.1,74.6
PH02,2023-08-01,Unit Test,1184,57.0,0.69,0.19,2.4,36.2
PH02,2023-08-01,Mock Exam,202,73.5,0.86,0.11,1.3,53.4
PH02,2023-08-01,Full Syllabus Test,1201,57.8,0.67,0.2,1.4,26.7
PH02,2023-09-01,Chapter Quiz,491,72.4,0.93,0.16,2.2,56.9
PH02,2023-09-01,Unit Test,353,57.2,0.64,0.14,2.3,55.6
PH02,2023-09-01,Mock Exam,343,72.1,0.7,0.11,1.4,52.5
PH02,2023-09-01,Full Syllabus Test,948,64.2,0.66,0.12,2.3,41.4
PH02,2023-10-01,Chapter Quiz,514,63.4,0.81,0.08,2.0,58.1
PH02,2023-10-01,Unit Test,203,75.1,0.79,0.16,1.9,85.4
PH02,2023-10-01,Mock Exam,931,68.6,0.86,0.14,1.2,61.1
PH02,2023-10-01,Full Syllabus Test,654,58.3,0.56,0.06,2.2,87.3
PH02,2023-11-01,Chapter Quiz,1833,68.5,0.82,0.14,1.2,62.1
PH02,2023-11-01,Unit Test,341,71.9,0.73,0.11,1.4,61.3
PH02,2023-11-01,Mock Exam,1563,57.4,0.67,0.11,1.9,27.0
PH02,2023-11-01,Full Syllabus Test,1102,69.9,0.8,0.07,1.9,63.0
PH02,2023-12-01,Chapter Quiz,1503,73.9,0.89,0.14,2.6,35.2
PH02,2023-12-01,Unit Test,335,67.6,0.77,0.12,2.4,79.1
PH02,2023-12-01,Mock Exam,453,66.0,0.73,0.18,1.9,75.2
PH02,2023-12-01,Full Syllabus Test,715,69.2,0.79,0.14,2.6,32.0
PH02,2024-01-01,Chapter Quiz,1088,73.1,0.76,0.19,1.7,51.0
PH02,2024-01-01,Unit Test,548,64.0,0.78,0.12,2.6,69.1
PH02,2024-01-01,Mock Exam,751,73.6,0.78,0.08,2.5,28.3
PH02,2024-01-01,Full Syllabus Test,1302,75.2,0.78,0.16,2.8,65.3
PH02,2024-02-01,Chapter Quiz,1920,60.5,0.74,0.17,1.3,62.2
PH02,2024-02-01,Unit Test,1682,69.6,0.84,0.1,1.6,70.2
PH02,2024-02-01,Mock Exam,1584,74.7,0.86,0.07,2.6,42.0
PH02,2024-02-01,Full Syllabus Test,829,64.0,0.75,0.08,2.5,68.0
PH02,2024-03-01,Chapter Quiz,234,68.9,0.71,0.18,1.7,60.0
PH02,2024-03-01,Unit Test,1142,63.3,0.73,0.08,2.3,51.2
PH02,2024-03-01,Mock Exam,1868,64.4,0.66,0.19,1.9,29.4
PH02,2024-03-01,Full Syllabus Test,1576,74.8,0.74,0.14,2.3,55.1
PH02,2024-04-01,Chapter Quiz,1804,61.1,0.64,0.18,2.2,34.8
PH02,2024-04-01,Unit Test,1428,72.1,0.86,0.14,2.7,71.0
PH02,2024-04-01,Mock Exam,813,63.0,0.64,0.2,2.2,31.9
PH02,2024-04-01,Full Syllabus Test,1983,70.9,0.8,0.08,1.6,50.2
PH02,2024-05-01,Chapter Quiz,857,57.8,0.62,0.07,1.9,58.2
PH02,2024-05-01,Unit Test,1798,59.8,0.78,0.1,1.4,83.9
PH02,2024-05-01,Mock Exam,1302,62.3,0.82,0.13,2.2,81.0
PH02,2024-05-01,Full Syllabus Test,979,66.3,0.86,0.15,1.7,34.1
PH02,2024-06-01,Chapter Quiz,1150,69.2,0.69,0.06,1.6,58.7
PH02,2024-06-01,Unit Test,1708,64.3,0.68,0.1,1.9,37.7
PH02,2024-06-01,Mock Exam,888,62.3,0.79,0.07,2.7,26.6
PH02,2024-06-01,Full Syllabus Test,1272,63.6,0.82,0.12,1.7,76.6
PH02,2024-07-01,Chapter Quiz,624,67.3,0.65,0.05,2.1,88.0
PH02,2024-07-01,Unit Test,1638,68.9,0.84,0.18,1.2,58.0
PH02,2024-07-01,Mock Exam,1529,59.8,0.68,0.13,2.5,30.6
PH02,2024-07-01,Full Syllabus Test,210,58.2,0.57,0.11,1.3,44.0
PH02,2024-08-01,Chapter Quiz,517,74.6,0.9,0.15,2.4,67.9
PH02,2024-08-01,Unit Test,533,58.7,0.72,0.2,1.4,66.1
PH02,2024-08-01,Mock Exam,377,60.2,0.58,0.11,2.6,84.6
PH02,2024-08-01,Full Syllabus Test,1179,66.2,0.77,0.06,1.9,61.1
PH02,2024-09-01,Chapter Quiz,986,67.7,0.68,0.17,2.1,70.8
PH02,2024-09-01,Unit Test,1622,58.3,0.66,0.11,1.4,25.6
PH02,2024-09-01,Mock Exam,1224,70.2,0.81,0.16,2.4,83.4
PH02,2024-09-01,Full Syllabus Test,882,57.7,0.73,0.18,2.3,88.8
PH02,2024-10-01,Chapter Quiz,1126,71.9,0.71,0.12,2.4,25.3
PH02,2024-10-01,Unit Test,1570,75.2,0.87,0.07,1.6,33.4
PH02,2024-10-01,Mock Exam,1891,66.9,0.8,0.08,1.3,75.3
PH02,2024-10-01,Full Syllabus Test,325,63.8,0.8,0.07,1.8,70.1
PH02,2024-11-01,Chapter Quiz,919,59.8,0.61,0.07,1.6,81.5
PH02,2024-11-01,Unit Test,1496,75.3,0.95,0.07,1.6,74.2
PH02,2024-11-01,Mock Exam,1376,68.8,0.7,0.07,1.6,35.4
PH02,2024-11-01,Full Syllabus Test,704,57.7,0.58,0.09,2.3,78.9
PH02,2024-12-01,Chapter Quiz,1911,72.3,0.85,0.06,1.8,80.4
PH02,2024-12-01,Unit Test,1946,57.6,0.57,0.16,1.5,36.8
PH02,2024-12-01,Mock Exam,1256,68.8,0.77,0.11,1.3,83.0
PH02,2024-12-01,Full Syllabus Test,1090,63.9,0.78,0.07,2.7,68.2
PH03,2023-01-01,Chapter Quiz,498,56.7,0.69,0.17,2.6,86.0
PH03,2023-01-01,Unit Test,876,65.0,0.67,0.2,2.2,25.2
PH03,2023-01-01,Mock Exam,1691,63.7,0.72,0.1,2.4,80.1
PH03,2023-01-01,Full Syllabus Test,210,52.6,0.52,0.07,2.8,88.2
PH03,2023-02-01,Chapter Quiz,1521,61.5,0.7,0.17,1.6,46.4
PH03,2023-02-01,Unit Test,1531,67.1,0.76,0.07,1.7,77.7
PH03,2023-02-01,Mock Exam,1647,67.9,0.83,0.15,1.7,86.0
PH03,2023-02-01,Full Syllabus Test,1389,64.9,0.7,0.11,1.4,40.1
PH03,2023-03-01,Chapter Quiz,1091,55.8,0.72,0.11,2.0,87.5
PH03,2023-03-01,Unit Test,510,59.9,0.67,0.14,2.0,48.8
PH03,2023-03-01,Mock Exam,1563,51.9,0.56,0.19,2.8,81.5
PH03,2023-03-01,Full Syllabus Test,475,67.6,0.66,0.12,2.2,77.1
PH03,2023-04-01,Chapter Quiz,1217,52.2,0.53,0.09,1.5,64.2
PH03,2023-04-01,Unit Test,854,58.6,0.66,0.14,1.7,69.8
PH03,2023-04-01,Mock Exam,1761,61.7,0.77,0.13,2.1,57.1
PH03,2023-04-01,Full Syllabus Test,1550,56.9,0.57,0.18,1.7,77.6
PH03,2023-05-01,Chapter Quiz,740,58.3,0.63,0.14,1.6,49.9
PH03,2023-05-01,Unit Test,1120,51.2,0.62,0.12,2.8,81.0
PH03,2023-05-01,Mock Exam,1521,57.6,0.59,0.06,2.0,28.5
PH03,2023-05-01,Full Syllabus Test,271,61.9,0.71,0.19,2.4,80.0
PH03,2023-06-01,Chapter Quiz,1857,54.0,0.57,0.12,2.5,53.4
PH03,2023-06-01,Unit Test,1714,52.9,0.63,0.17,1.6,30.8
PH03,2023-06-01,Mock Exam,643,53.7,0.64,0.12,2.1,30.6
PH03,2023-06-01,Full Syllabus Test,1759,52.5,0.61,0.2,1.5,25.3
PH03,2023-07-01,Chapter Quiz,1575,64.9,0.69,0.06,2.4,73.0
PH03,2023-07-01,Unit Test,968,60.4,0.74,0.14,2.8,68.2
PH03,2023-07-01,Mock Exam,996,68.4,0.71,0.09,2.7,40.0
PH03,2023-07-01,Full Syllabus Test,1293,64.5,0.77,0.07,2.7,52.5
PH03,2023-08-01,Chapter Quiz,741,57.3,0.73,0.05,2.5,35.8
PH03,2023-08-01,Unit Test,1682,57.6,0.74,0.17,1.6,65.4
PH03,2023-08-01,Mock Exam,1107,55.8,0.57,0.09,2.2,86.0
PH03,2023-08-01,Full Syllabus Test,1112,62.4,0.82,0.06,1.4,78.4
PH03,2023-09-01,Chapter Quiz,390,59.1,0.66,0.17,2.1,88.9
PH03,2023-09-01,Unit Test,550,68.7,0.68,0.12,1.9,40.6
PH03,2023-09-01,Mock Exam,280,57.5,0.59,0.11,2.3,29.6
PH03,2023-09-01,Full Syllabus Test,1882,57.0,0.58,0.11,1.6,84.8
PH03,2023-10-01,Chapter Quiz,454,63.5,0.67,0.09,2.5,85.8
PH03,2023-10-01,Unit Test,204,68.3,0.8,0.16,1.9,70.7
PH03,2023-10-01,Mock Exam,1949,54.9,0.66,0.17,1.3,67.5
PH03,2023-10-01,Full Syllabus Test,310,61.3,0.78,0.16,1.4,54.4
PH03,2023-11-01,Chapter Quiz,821,65.6,0.76,0.1,2.4,53.7
PH03,2023-11-01,Unit Test,1726,58.2,0.57,0.19,2.7,83.6
PH03,2023-11-01,Mock Exam,805,60.8,0.72,0.05,2.3,31.6
PH03,2023-11-01,Full Syllabus Test,1730,62.0,0.65,0.18,1.4,62.3
PH03,2023-12-01,Chapter Quiz,434,59.8,0.6,0.06,2.5,55.2
PH03,2023-12-01,Unit Test,297,62.2,0.71,0.05,2.2,64.5
PH03,2023-12-01,Mock Exam,1960,60.9,0.69,0.19,1.5,43.6
PH03,2023-12-01,Full Syllabus Test,1957,51.4,0.54,0.12,1.6,60.1
PH03,2024-01-01,Chapter Quiz,963,67.4,0.72,0.1,2.6,74.8
PH03,2024-01-01,Unit Test,1611,67.1,0.82,0.13,1.5,55.9
PH03,2024-01-01,Mock Exam,1716,54.5,0.71,0.13,1.9,45.9
PH03,2024-01-01,Full Syllabus Test,1295,51.0,0.52,0.18,2.4,52.5
PH03,2024-02-01,Chapter Quiz,1608,56.2,0.7,0.1,2.2,35.1
PH03,2024-02-01,Unit Test,1799,64.6,0.76,0.08,1.7,35.9
PH03,2024-02-01,Mock Exam,375,64.3,0.7,0.2,2.8,34.8
PH03,2024-02-01,Full Syllabus Test,750,54.0,0.59,0.16,2.2,30.4
PH03,2024-03-01,Chapter Quiz,1256,62.8,0.64,0.07,1.7,59.0
PH03,2024-03-01,Unit Test,208,55.3,0.73,0.16,2.6,68.6
PH03,2024-03-01,Mock Exam,293,58.9,0.64,0.15,2.7,63.8
PH03,2024-03-01,Full Syllabus Test,1484,65.3,0.82,0.2,1.6,49.0
PH03,2024-04-01,Chapter Quiz,1495,61.1,0.6,0.12,2.2,42.1
PH03,2024-04-01,Unit Test,1911,68.1,0.86,0.17,2.8,50.2
PH03,2024-04-01,Mock Exam,236,64.0,0.82,0.1,2.1,39.6
PH03,2024-04-01,Full Syllabus Test,1747,57.4,0.75,0.08,1.2,59.6
PH03,2024-05-01,Chapter Quiz,1452,51.5,0.64,0.16,2.1,38.2
PH03,2024-05-01,Unit Test,902,59.1,0.62,0.07,1.3,66.8
PH03,2024-05-01,Mock Exam,1391,58.0,0.69,0.07,1.8,69.4
PH03,2024-05-01,Full Syllabus Test,1003,59.8,0.74,0.09,1.3,43.0
PH03,2024-06-01,Chapter Quiz,1100,60.6,0.63,0.1,2.0,32.9
PH03,2024-06-01,Unit Test,795,56.3,0.68,0.1,2.3,25.8
PH03,2024-06-01,Mock Exam,721,58.8,0.7,0.1,1.5,50.4
PH03,2024-06-01,Full Syllabus Test,1566,67.7,0.7,0.12,1.4,73.3
PH03,2024-07-01,Chapter Quiz,393,54.0,0.71,0.14,1.3,87.6
PH03,2024-07-01,Unit Test,1197,57.8,0.61,0.1,1.3,26.2
PH03,2024-07-01,Mock Exam,998,54.4,0.62,0.11,2.0,76.0
PH03,2024-07-01,Full Syllabus Test,267,54.0,0.52,0.09,1.2,49.4
PH03,2024-08-01,Chapter Quiz,1542,56.6,0.57,0.09,1.9,48.2
PH03,2024-08-01,Unit Test,640,61.3,0.75,0.14,2.2,69.9
PH03,2024-08-01,Mock Exam,1709,58.0,0.64,0.18,2.2,49.8
PH03,2024-08-01,Full Syllabus Test,1914,63.7,0.63,0.18,2.1,35.5
PH03,2024-09-01,Chapter Quiz,909,63.5,0.8,0.11,2.0,49.8
PH03,2024-09-01,Unit Test,878,65.8,0.76,0.11,1.5,44.7
PH03,2024-09-01,Mock Exam,1780,68.6,0.9,0.13,1.5,88.5
PH03,2024-09-01,Full Syllabus Test,1146,53.0,0.52,0.1,2.2,56.7
PH03,2024-10-01,Chapter Quiz,1480,62.1,0.74,0.06,2.1,65.0
PH03,2024-10-01,Unit Test,1752,59.7,0.73,0.08,2.2,65.3
PH03,2024-10-01,Mock Exam,703,58.5,0.75,0.15,1.9,47.1
PH03,2024-10-01,Full Syllabus Test,962,60.6,0.64,0.15,2.2,51.7
PH03,2024-11-01,Chapter Quiz,1867,65.3,0.83,0.06,2.3,40.9
PH03,2024-11-01,Unit Test,722,61.8,0.75,0.18,2.1,40.0
PH03,2024-11-01,Mock Exam,527,68.7,0.85,0.08,2.4,52.8
PH03,2024-11-01,Full Syllabus Test,1924,67.8,0.79,0.18,1.2,34.7
PH03,2024-12-01,Chapter Quiz,1055,61.3,0.74,0.18,2.7,77.9
PH03,2024-12-01,Unit Test,1446,56.5,0.56,0.17,2.5,45.2
