course_id,assessment_date,assessment_type,students_attempted,avg_score_pct,pass_rate,top_scorers_pct,avg_attempts,avg_time_mins
PH03,2024-12-01,Mock Exam,1471,67.0,0.82,0.06,1.6,56.2
PH03,2024-12-01,Full Syllabus Test,403,61.2,0.69,0.19,2.0,38.8
CH01,2023-01-01,Chapter Quiz,679,77.1,0.98,0.15,1.4,54.5
CH01,2023-01-01,Unit Test,1391,80.0,0.84,0.14,1.3,26.2
CH01,2023-01-01,Mock Exam,1221,71.7,0.8,0.09,1.4,34.2
CH01,2023-01-01,Full Syllabus Test,1586,72.0,0.94,0.1,2.0,28.6
CH01,2023-02-01,Chapter Quiz,1667,65.9,0.76,0.19,1.4,27.7
CH01,2023-02-01,Unit Test,667,79.6,0.8,0.16,1.4,55.3
CH01,2023-02-01,Mock Exam,748,73.6,0.9,0.13,2.2,65.0
CH01,2023-02-01,Full Syllabus Test,510,68.3,0.89,0.09,2.5,70.3
CH01,2023-03-01,Chapter Quiz,454,63.8,0.83,0.08,2.2,39.4
CH01,2023-03-01,Unit Test,1833,77.3,0.8,0.19,2.2,59.6
CH01,2023-03-01,Mock Exam,1271,81.8,0.94,0.07,1.2,61.9
CH01,2023-03-01,Full Syllabus Test,422,79.6,0.94,0.16,1.6,55.8
CH01,2023-04-01,Chapter Quiz,1344,66.9,0.78,0.19,1.9,73.9
CH01,2023-04-01,Unit Test,974,82.9,0.88,0.15,2.3,69.4
CH01,2023-04-01,Mock Exam,703,66.1,0.79,0.15,1.2,87.1
CH01,2023-04-01,Full Syllabus Test,1325,80.9,0.98,0.13,1.7,48.3
CH01,2023-05-01,Chapter Quiz,455,70.0,0.8,0.06,2.8,78.9
CH01,2023-05-01,Unit Test,881,75.2,0.88,0.14,1.9,27.5
CH01,2023-05-01,Mock Exam,1822,72.1,0.8,0.06,1.4,42.8
CH01,2023-05-01,Full Syllabus Test,1254,75.2,0.74,0.2,1.4,50.5
CH01,2023-06-01,Chapter Quiz,1578,65.6,0.64,0.16,1.6,84.5
CH01,2023-06-01,Unit Test,1917,84.9,0.91,0.14,1.5,80.5
CH01,2023-06-01,Mock Exam,1501,75.3,0.91,0.19,2.5,88.8
CH01,2023-06-01,Full Syllabus Test,888,73.6,0.77,0.19,2.6,75.8
CH01,2023-07-01,Chapter Quiz,351,78.6,0.98,0.12,2.3,39.1
CH01,2023-07-01,Unit Test,1788,84.9,0.98,0.1,1.7,54.0
CH01,2023-07-01,Mock Exam,274,84.0,0.9,0.16,2.5,31.9
CH01,2023-07-01,Full Syllabus Test,1769,70.8,0.85,0.09,1.4,84.8
CH01,2023-08-01,Chapter Quiz,1356,66.0,0.67,0.1,2.0,44.4
CH01,2023-08-01,Unit Test,795,68.1,0.66,0.14,2.5,36.6
CH01,2023-08-01,Mock Exam,1949,81.4,0.98,0.15,2.0,33.2
CH01,2023-08-01,Full Syllabus Test,1189,71.6,0.71,0.2,1.3,49.1
CH01,2023-09-01,Chapter Quiz,1427,69.5,0.85,0.17,2.2,86.8
CH01,2023-09-01,Unit Test,1981,76.8,0.85,0.09,2.0,44.0
CH01,2023-09-01,Mock Exam,592,74.1,0.95,0.12,1.5,81.6
CH01,2023-09-01,Full Syllabus Test,220,84.0,0.97,0.06,2.3,33.9
CH01,2023-10-01,Chapter Quiz,1222,66.2,0.74,0.12,1.9,72.0
CH01,2023-10-01,Unit Test,1538,67.0,0.76,0.14,1.6,51.9
CH01,2023-10-01,Mock Exam,1496,68.5,0.66,0.15,1.3,47.9
CH01,2023-10-01,Full Syllabus Test,1165,79.2,0.98,0.06,2.0,42.7
CH01,2023-11-01,Chapter Quiz,1593,74.7,0.95,0.17,1.8,40.6
CH01,2023-11-01,Unit Test,671,70.2,0.89,0.13,2.1,71.8
CH01,2023-11-01,Mock Exam,1840,78.5,0.98,0.11,1.4,40.2
CH01,2023-11-01,Full Syllabus Test,1016,77.8,0.9,0.15,2.4,36.7
CH01,2023-12-01,Chapter Quiz,1892,83.7,0.98,0.1,1.6,64.1
CH01,2023-12-01,Unit Test,1494,70.7,0.92,0.11,2.4,40.1
CH01,2023-12-01,Mock Exam,1299,80.5,0.98,0.11,1.3,72.4
CH01,2023-12-01,Full Syllabus Test,1064,70.1,0.9,0.1,2.0,41.2
CH01,2024-01-01,Chapter Quiz,203,81.8,0.84,0.06,2.1,61.8
CH01,2024-01-01,Unit Test,371,64.5,0.67,0.19,1.3,33.8
CH01,2024-01-01,Mock Exam,1688,66.7,0.84,0.18,1.3,48.7
CH01,2024-01-01,Full Syllabus Test,1208,70.6,0.92,0.17,2.5,44.7
CH01,2024-02-01,Chapter Quiz,637,73.4,0.88,0.17,2.0,86.6
CH01,2024-02-01,Unit Test,376,64.5,0.72,0.15,1.6,42.1
CH01,2024-02-01,Mock Exam,1397,74.1,0.93,0.17,1.7,46.1
CH01,2024-02-01,Full Syllabus Test,745,83.3,0.9,0.1,2.8,32.4
CH01,2024-03-01,Chapter Quiz,1334,76.2,0.86,0.06,2.3,58.5
CH01,2024-03-01,Unit Test,822,66.4,0.76,0.13,1.5,88.9
CH01,2024-03-01,Mock Exam,1466,77.1,0.98,0.08,2.0,70.1
CH01,2024-03-01,Full Syllabus Test,489,64.5,0.8,0.09,1.9,82.6
CH01,2024-04-01,Chapter Quiz,616,69.1,0.79,0.06,1.9,48.2
CH01,2024-04-01,Unit Test,1526,76.2,0.79,0.12,2.2,63.7
CH01,2024-04-01,Mock Exam,1134,79.4,0.97,0.12,2.7,27.6
CH01,2024-04-01,Full Syllabus Test,899,84.8,0.9,0.16,2.8,67.2
CH01,2024-05-01,Chapter Quiz,1610,79.7,0.96,0.07,1.7,30.6
CH01,2024-05-01,Unit Test,1514,64.7,0.66,0.19,2.0,78.3
CH01,2024-05-01,Mock Exam,810,74.5,0.96,0.17,2.6,60.7
CH01,2024-05-01,Full Syllabus Test,667,68.7,0.86,0.17,1.7,48.4
CH01,2024-06-01,Chapter Quiz,1967,65.7,0.83,0.07,2.5,72.6
CH01,2024-06-01,Unit Test,1980,65.9,0.67,0.17,2.3,89.9
CH01,2024-06-01,Mock Exam,1692,80.1,0.98,0.2,1.5,33.2
CH01,2024-06-01,Full Syllabus Test,1993,71.8,0.84,0.1,2.6,31.1
CH01,2024-07-01,Chapter Quiz,1942,79.6,0.98,0.15,1.9,74.5
CH01,2024-07-01,Unit Test,1293,67.0,0.86,0.18,2.3,26.7
CH01,2024-07-01,Mock Exam,1941,72.6,0.87,0.06,2.2,45.8
CH01,2024-07-01,Full Syllabus Test,467,67.8,0.88,0.06,2.2,66.0
CH01,2024-08-01,Chapter Quiz,1385,85.6,0.84,0.18,1.3,73.0
CH01,2024-08-01,Unit Test,1901,77.6,0.82,0.19,1.9,28.1
CH01,2024-08-01,Mock Exam,1171,69.6,0.82,0.16,2.5,62.2
CH01,2024-08-01,Full Syllabus Test,555,84.9,0.98,0.16,2.3,29.7
CH01,2024-09-01,Chapter Quiz,249,73.0,0.78,0.17,2.4,79.5
CH01,2024-09-01,Unit Test,342,75.1,0.98,0.13,2.4,28.1
CH01,2024-09-01,Mock Exam,1523,66.6,0.8,0.08,2.5,49.1
CH01,2024-09-01,Full Syllabus Test,1841,83.6,0.9,0.12,1.2,85.4
CH01,2024-10-01,Chapter Quiz,1917,69.0,0.86,0.16,1.5,50.1
CH01,2024-10-01,Unit Test,1189,74.3,0.96,0.18,1.4,64.8
CH01,2024-10-01,Mock Exam,763,83.4,0.98,0.12,1.4,62.7
CH01,2024-10-01,Full Syllabus Test,1428,77.4,0.98,0.13,1.3,49.5
CH01,2024-11-01,Chapter Quiz,762,70.1,0.72,0.14,1.2,34.5
CH01,2024-11-01,Unit Test,1391,64.9,0.84,0.1,1.5,74.3
CH01,2024-11-01,Mock Exam,1027,78.0,0.75,0.14,2.1,37.8
CH01,2024-11-01,Full Syllabus Test,902,71.3,0.72,0.08,2.8,55.9
CH01,2024-12-01,Chapter Quiz,937,77.4,0.86,0.05,1.6,67.4
CH01,2024-12-01,Unit Test,1224,79.6,0.84,0.18,1.9,68.5
CH01,2024-12-01,Mock Exam,542,77.0,0.77,0.14,1.5,53.0
CH01,2024-12-01,Full Syllabus Test,507,68.3,0.78,0.17,2.6,35.4
CH02,2023-01-01,Chapter Quiz,753,78.3,0.78,0.17,1.8,40.6
CH02,2023-01-01,Unit Test,1124,69.7,0.88,0.12,1.5,55.6
CH02,2023-01-01,Mock Exam,793,77.5,0.89,0.2,1.4,54.5
CH02,2023-01-01,Full Syllabus Test,926,61.2,0.6,0.18,2.0,44.1
CH02,2023-02-01,Chapter Quiz,1862,68.7,0.87,0.1,1.6,34.3
CH02,2023-02-01,Unit Test,434,71.1,0.79,0.13,1.3,56.7
CH02,2023-02-01,Mock Exam,1676,78.3,0.89,0.1,2.2,39.4
CH02,2023-02-01,Full Syllabus Test,809,65.4,0.77,0.15,2.1,53.5
CH02,2023-03-01,Chapter Quiz,1899,60.4,0.73,0.15,1.6,82.1
CH02,2023-03-01,Unit Test,285,76.2,0.89,0.1,2.1,39.7
CH02,2023-03-01,Mock Exam,1582,76.2,0.93,0.2,1.4,36.7
CH02,2023-03-01,Full Syllabus Test,1085,64.6,0.75,0.19,1.3,88.6
CH02,2023-04-01,Chapter Quiz,1144,68.2,0.86,0.08,2.2,80.0
CH02,2023-04-01,Unit Test,1364,79.1,0.98,0.16,1.6,30.1
CH02,2023-04-01,Mock Exam,1935,61.9,0.71,0.19,1.7,63.1
CH02,2023-04-01,Full Syllabus Test,1369,78.5,0.93,0.06,1.4,63.7
CH02,2023-05-01,Chapter Quiz,1386,78.1,0.83,0.19,1.6,48.1
CH02,2023-05-01,Unit Test,462,59.0,0.66,0.12,2.3,74.8
CH02,2023-05-01,Mock Exam,1700,68.7,0.83,0.11,2.0,87.7
CH02,2023-05-01,Full Syllabus Test,1193,61.4,0.65,0.2,1.2,59.6
CH02,2023-06-01,Chapter Quiz,1615,61.9,0.8,0.06,1.4,81.6
CH02,2023-06-01,Unit Test,1530,67.4,0.67,0.15,1.7,31.2
CH02,2023-06-01,Mock Exam,1684,73.5,0.91,0.14,2.2,77.4
CH02,2023-06-01,Full Syllabus Test,1045,71.4,0.91,0.16,1.4,84.9
CH02,2023-07-01,Chapter Quiz,1309,73.3,0.83,0.08,2.8,76.4
CH02,2023-07-01,Unit Test,871,70.7,0.69,0.09,2.3,66.1
CH02,2023-07-01,Mock Exam,1231,59.8,0.78,0.12,1.9,64.5
CH02,2023-07-01,Full Syllabus Test,1242,64.9,0.63,0.16,1.7,34.8
CH02,2023-08-01,Chapter Quiz,377,62.8,0.72,0.12,1.4,51.5
CH02,2023-08-01,Unit Test,1346,59.2,0.72,0.2,2.2,83.6
CH02,2023-08-01,Mock Exam,644,74.0,0.93,0.09,1.9,37.6
CH02,2023-08-01,Full Syllabus Test,1188,75.8,0.83,0.07,1.6,37.7
CH02,2023-09-01,Chapter Quiz,1804,67.9,0.75,0.12,1.4,25.4
CH02,2023-09-01,Unit Test,258,69.5,0.83,0.12,1.7,43.8
CH02,2023-09-01,Mock Exam,1599,73.9,0.97,0.17,2.7,81.1
CH02,2023-09-01,Full Syllabus Test,1800,76.9,0.76,0.19,2.5,60.3
CH02,2023-10-01,Chapter Quiz,1020,66.0,0.76,0.12,1.8,35.3
CH02,2023-10-01,Unit Test,1449,71.1,0.92,0.12,2.8,30.2
CH02,2023-10-01,Mock Exam,1477,77.4,0.98,0.13,2.7,56.1
CH02,2023-10-01,Full Syllabus Test,1678,60.4,0.79,0.2,1.5,32.6
CH02,2023-11-01,Chapter Quiz,371,70.5,0.92,0.15,1.3,48.2
CH02,2023-11-01,Unit Test,1298,62.0,0.6,0.15,1.5,79.3
CH02,2023-11-01,Mock Exam,1712,58.7,0.67,0.14,1.4,26.0
CH02,2023-11-01,Full Syllabus Test,505,66.2,0.67,0.09,1.8,31.4
CH02,2023-12-01,Chapter Quiz,261,66.3,0.73,0.14,2.6,43.9
CH02,2023-12-01,Unit Test,1798,63.4,0.62,0.08,2.4,53.0
CH02,2023-12-01,Mock Exam,203,67.2,0.69,0.09,1.8,26.4
CH02,2023-12-01,Full Syllabus Test,1172,58.6,0.62,0.19,2.5,73.6
CH02,2024-01-01,Chapter Quiz,598,78.4,0.94,0.08,1.2,72.4
CH02,2024-01-01,Unit Test,1962,59.8,0.64,0.07,1.8,43.7
CH02,2024-01-01,Mock Exam,340,65.8,0.73,0.16,1.8,88.4
CH02,2024-01-01,Full Syllabus Test,1376,72.8,0.88,0.19,1.4,27.3
CH02,2024-02-01,Chapter Quiz,1639,60.2,0.77,0.08,2.1,65.6
CH02,2024-02-01,Unit Test,1548,71.0,0.83,0.09,1.5,36.6
CH02,2024-02-01,Mock Exam,1440,61.1,0.78,0.13,2.3,52.3
CH02,2024-02-01,Full Syllabus Test,407,76.2,0.94,0.16,1.5,77.0
CH02,2024-03-01,Chapter Quiz,1811,64.6,0.76,0.11,2.0,65.0
CH02,2024-03-01,Unit Test,1743,74.8,0.78,0.1,2.4,35.9
CH02,2024-03-01,Mock Exam,1155,67.4,0.68,0.17,2.0,61.8
CH02,2024-03-01,Full Syllabus Test,811,58.9,0.62,0.08,1.4,76.6
CH02,2024-04-01,Chapter Quiz,1411,75.1,0.92,0.2,2.4,67.7
CH02,2024-04-01,Unit Test,1665,69.1,0.72,0.17,1.5,57.6
CH02,2024-04-01,Mock Exam,1838,69.2,0.9,0.2,2.4,80.9
CH02,2024-04-01,Full Syllabus Test,1637,68.2,0.68,0.17,2.6,33.8
CH02,2024-05-01,Chapter Quiz,1322,71.4,0.79,0.14,2.0,39.1
CH02,2024-05-01,Unit Test,998,67.9,0.66,0.05,1.5,89.7
CH02,2024-05-01,Mock Exam,1206,66.1,0.69,0.08,1.6,39.5
CH02,2024-05-01,Full Syllabus Test,892,73.9,0.92,0.18,2.0,75.1
CH02,2024-06-01,Chapter Quiz,526,64.9,0.73,0.13,2.4,60.6
CH02,2024-06-01,Unit Test,673,72.1,0.7,0.1,2.5,39.1
CH02,2024-06-01,Mock Exam,1929,69.3,0.8,0.12,2.4,42.4
CH02,2024-06-01,Full Syllabus Test,1325,70.1,0.69,0.19,2.6,34.4
CH02,2024-07-01,Chapter Quiz,598,63.4,0.77,0.07,1.7,87.5
CH02,2024-07-01,Unit Test,1458,58.7,0.72,0.15,1.4,46.1
CH02,2024-07-01,Mock Exam,1561,69.1,0.68,0.16,2.6,51.9
CH02,2024-07-01,Full Syllabus Test,943,63.6,0.62,0.11,1.5,67.5
CH02,2024-08-01,Chapter Quiz,549,78.0,0.85,0.16,2.5,89.7
CH02,2024-08-01,Unit Test,1565,68.8,0.71,0.09,2.3,59.7
CH02,2024-08-01,Mock Exam,1707,64.7,0.7,0.05,1.7,34.1
CH02,2024-08-01,Full Syllabus Test,510,65.5,0.75,0.15,2.6,32.9
CH02,2024-09-01,Chapter Quiz,1330,77.4,0.89,0.11,2.2,72.6
CH02,2024-09-01,Unit Test,1486,60.3,0.78,0.12,1.8,75.7
CH02,2024-09-01,Mock Exam,562,71.3,0.83,0.14,1.5,71.5
CH02,2024-09-01,Full Syllabus Test,987,66.2,0.82,0.14,1.9,37.3
CH02,2024-10-01,Chapter Quiz,788,68.9,0.75,0.15,1.7,84.2
CH02,2024-10-01,Unit Test,1548,63.5,0.66,0.17,2.2,33.6
CH02,2024-10-01,Mock Exam,1175,60.9,0.76,0.11,2.5,47.7
CH02,2024-10-01,Full Syllabus Test,668,69.5,0.87,0.1,1.8,60.4
CH02,2024-11-01,Chapter Quiz,1626,67.4,0.72,0.13,1.2,82.5
CH02,2024-11-01,Unit Test,1139,60.7,0.61,0.06,1.8,79.5
CH02,2024-11-01,Mock Exam,408,64.4,0.69,0.08,1.7,50.9
CH02,2024-11-01,Full Syllabus Test,1309,65.6,0.86,0.13,1.3,36.6
CH02,2024-12-01,Chapter Quiz,1100,67.3,0.83,0.17,2.1,33.3
CH02,2024-12-01,Unit Test,1233,77.5,0.93,0.19,1.7,27.8
CH02,2024-12-01,Mock Exam,350,59.5,0.7,0.09,2.6,55.2
CH02,2024-12-01,Full Syllabus Test,308,74.1,0.98,0.18,2.6,63.5
CH03,2023-01-01,Chapter Quiz,1518,57.7,0.56,0.08,1.9,67.7
CH03,2023-01-01,Unit Test,635,66.7,0.87,0.15,2.2,83.6
CH03,2023-01-01,Mock Exam,1204,68.3,0.68,0.08,2.5,38.6
CH03,2023-01-01,Full Syllabus Test,1003,63.1,0.74,0.18,1.6,31.4
CH03,2023-02-01,Chapter Quiz,233,59.9,0.63,0.16,2.2,84.9
CH03,2023-02-01,Unit Test,207,54.1,0.58,0.08,2.3,86.3
CH03,2023-02-01,Mock Exam,1359,57.5,0.56,0.11,2.2,41.5
CH03,2023-02-01,Full Syllabus Test,897,54.7,0.63,0.19,1.4,27.7
CH03,2023-03-01,Chapter Quiz,1361,62.0,0.65,0.07,2.2,54.7
CH03,2023-03-01,Unit Test,753,66.4,0.81,0.08,1.3,79.6
CH03,2023-03-01,Mock Exam,1315,63.3,0.64,0.07,2.3,71.9
CH03,2023-03-01,Full Syllabus Test,212,61.3,0.76,0.11,2.1,37.4
CH03,2023-04-01,Chapter Quiz,1245,57.1,0.75,0.19,1.8,26.0
CH03,2023-04-01,Unit Test,1470,58.0,0.76,0.2,2.7,60.3
CH03,2023-04-01,Mock Exam,1203,65.8,0.65,0.15,2.2,46.1
CH03,2023-04-01,Full Syllabus Test,1483,65.2,0.63,0.14,2.2,81.2
CH03,2023-05-01,Chapter Quiz,1411,67.9,0.67,0.14,1.3,46.9
CH03,2023-05-01,Unit Test,929,59.7,0.75,0.09,2.3,37.9
CH03,2023-05-01,Mock Exam,1619,64.9,0.66,0.07,2.7,71.8
CH03,2023-05-01,Full Syllabus Test,215,53.7,0.55,0.18,1.8,30.5
CH03,2023-06-01,Chapter Quiz,377,64.7,0.63,0.14,2.1,57.4
CH03,2023-06-01,Unit Test,233,60.6,0.73,0.09,1.3,75.8
CH03,2023-06-01,Mock Exam,1810,68.2,0.71,0.19,2.6,78.4
CH03,2023-06-01,Full Syllabus Test,1670,67.2,0.87,0.1,1.9,38.1
CH03,2023-07-01,Chapter Quiz,1741,64.6,0.83,0.05,1.9,49.6
CH03,2023-07-01,Unit Test,1820,57.0,0.58,0.16,2.5,44.4
CH03,2023-07-01,Mock Exam,651,71.1,0.7,0.13,2.6,84.4
CH03,2023-07-01,Full Syllabus Test,1007,55.1,0.56,0.15,1.8,78.6
CH03,2023-08-01,Chapter Quiz,1965,61.7,0.73,0.15,2.7,25.5
CH03,2023-08-01,Unit Test,1792,55.0,0.59,0.1,2.5,44.1
CH03,2023-08-01,Mock Exam,1210,70.6,0.72,0.1,2.0,63.2
CH03,2023-08-01,Full Syllabus Test,452,56.0,0.72,0.12,2.2,27.9
CH03,2023-09-01,Chapter Quiz,1481,68.5,0.8,0.18,2.1,72.1
CH03,2023-09-01,Unit Test,475,60.9,0.8,0.15,2.7,37.5
CH03,2023-09-01,Mock Exam,1991,57.1,0.57,0.17,2.6,38.3
CH03,2023-09-01,Full Syllabus Test,774,55.2,0.6,0.07,2.7,59.5
CH03,2023-10-01,Chapter Quiz,1193,57.9,0.6,0.19,2.0,48.3
CH03,2023-10-01,Unit Test,1646,63.7,0.76,0.14,1.2,44.3
CH03,2023-10-01,Mock Exam,615,65.7,0.65,0.11,2.0,39.4
CH03,2023-10-01,Full Syllabus Test,442,58.9,0.76,0.12,2.0,64.9
CH03,2023-11-01,Chapter Quiz,812,54.5,0.62,0.08,1.6,73.8
CH03,2023-11-01,Unit Test,1702,62.0,0.69,0.11,1.4,39.7
CH03,2023-11-01,Mock Exam,469,58.8,0.56,0.1,1.6,71.6
CH03,2023-11-01,Full Syllabus Test,247,69.4,0.68,0.15,1.5,82.2
CH03,2023-12-01,Chapter Quiz,216,67.1,0.74,0.12,2.1,72.8
CH03,2023-12-01,Unit Test,1032,58.1,0.57,0.09,1.9,56.2
CH03,2023-12-01,Mock Exam,1599,68.1,0.68,0.14,1.3,38.0
CH03,2023-12-01,Full Syllabus Test,1887,69.2,0.7,0.07,1.5,65.8
CH03,2024-01-01,Chapter Quiz,1911,60.0,0.61,0.1,1.5,32.1
CH03,2024-01-01,Unit Test,1301,69.3,0.76,0.19,1.9,64.2
CH03,2024-01-01,Mock Exam,1678,60.7,0.73,0.13,2.2,28.6
CH03,2024-01-01,Full Syllabus Test,992,53.4,0.62,0.18,2.7,88.3
CH03,2024-02-01,Chapter Quiz,294,62.7,0.76,0.07,2.6,40.5
CH03,2024-02-01,Unit Test,767,65.3,0.75,0.06,2.2,69.2
CH03,2024-02-01,Mock Exam,286,68.7,0.78,0.15,2.1,59.0
CH03,2024-02-01,Full Syllabus Test,356,59.4,0.61,0.08,1.9,73.3
CH03,2024-03-01,Chapter Quiz,662,59.1,0.6,0.12,2.7,27.2
CH03,2024-03-01,Unit Test,1365,53.3,0.68,0.2,1.8,33.8
CH03,2024-03-01,Mock Exam,1876,64.4,0.8,0.07,1.3,86.2
CH03,2024-03-01,Full Syllabus Test,685,62.1,0.61,0.17,2.1,33.7
CH03,2024-04-01,Chapter Quiz,1375,62.4,0.72,0.09,1.9,58.9
CH03,2024-04-01,Unit Test,937,70.5,0.74,0.16,1.5,51.3
CH03,2024-04-01,Mock Exam,1373,67.0,0.73,0.19,1.6,88.9
CH03,2024-04-01,Full Syllabus Test,1141,63.3,0.71,0.13,2.4,28.3
CH03,2024-05-01,Chapter Quiz,1761,65.3,0.73,0.1,1.7,79.5
CH03,2024-05-01,Unit Test,478,62.5,0.76,0.14,1.6,69.1
CH03,2024-05-01,Mock Exam,1168,71.7,0.83,0.05,2.5,87.5
CH03,2024-05-01,Full Syllabus Test,403,60.1,0.68,0.12,1.3,46.6
CH03,2024-06-01,Chapter Quiz,1277,63.1,0.82,0.19,1.5,72.9
CH03,2024-06-01,Unit Test,671,68.6,0.73,0.06,1.3,27.5
CH03,2024-06-01,Mock Exam,908,53.8,0.63,0.07,2.5,39.5
CH03,2024-06-01,Full Syllabus Test,931,68.1,0.78,0.17,1.7,41.2
CH03,2024-07-01,Chapter Quiz,1191,71.2,0.73,0.14,2.1,76.5
CH03,2024-07-01,Unit Test,1027,64.1,0.76,0.16,1.8,48.4
CH03,2024-07-01,Mock Exam,366,53.6,0.62,0.07,1.6,86.8
CH03,2024-07-01,Full Syllabus Test,1611,53.9,0.57,0.18,1.8,47.5
CH03,2024-08-01,Chapter Quiz,394,60.6,0.77,0.13,2.7,42.8
CH03,2024-08-01,Unit Test,1157,57.5,0.71,0.09,2.8,66.6
CH03,2024-08-01,Mock Exam,1307,62.8,0.68,0.19,1.7,73.5
CH03,2024-08-01,Full Syllabus Test,1661,66.7,0.81,0.06,1.3,28.5
CH03,2024-09-01,Chapter Quiz,1730,58.1,0.66,0.08,2.6,76.8
CH03,2024-09-01,Unit Test,839,59.2,0.74,0.07,2.3,66.8
CH03,2024-09-01,Mock Exam,284,53.6,0.58,0.17,2.4,53.0
CH03,2024-09-01,Full Syllabus Test,1086,56.4,0.63,0.19,2.6,35.0
CH03,2024-10-01,Chapter Quiz,300,67.2,0.72,0.09,1.8,89.7
CH03,2024-10-01,Unit Test,1719,53.5,0.67,0.17,2.5,43.9
CH03,2024-10-01,Mock Exam,495,54.6,0.6,0.15,2.8,54.6
CH03,2024-10-01,Full Syllabus Test,502,62.7,0.72,0.07,2.2,57.9
CH03,2024-11-01,Chapter Quiz,1213,67.0,0.73,0.1,2.3,60.4
CH03,2024-11-01,Unit Test,1155,54.9,0.63,0.06,2.1,59.1
CH03,2024-11-01,Mock Exam,1390,61.4,0.66,0.16,1.7,53.7
CH03,2024-11-01,Full Syllabus Test,779,61.1,0.72,0.16,2.5,84.5
CH03,2024-12-01,Chapter Quiz,1362,64.4,0.68,0.06,2.1,75.7
CH03,2024-12-01,Unit Test,469,56.0,0.55,0.16,2.8,59.9
