course_id,assessment_date,assessment_type,students_attempted,avg_score_pct,pass_rate,top_scorers_pct,avg_attempts,avg_time_mins
CH03,2024-12-01,Mock Exam,237,57.1,0.74,0.07,1.7,88.7
CH03,2024-12-01,Full Syllabus Test,1749,65.2,0.74,0.1,2.8,80.5
MA01,2023-01-01,Chapter Quiz,726,65.3,0.76,0.14,2.3,32.2
MA01,2023-01-01,Unit Test,992,74.4,0.91,0.07,1.9,49.6
MA01,2023-01-01,Mock Exam,222,72.5,0.95,0.14,2.1,37.7
MA01,2023-01-01,Full Syllabus Test,1740,66.5,0.73,0.08,1.5,71.2
MA01,2023-02-01,Chapter Quiz,1720,58.3,0.56,0.2,1.9,79.9
MA01,2023-02-01,Unit Test,1886,75.0,0.94,0.2,2.5,33.6
MA01,2023-02-01,Mock Exam,1099,63.7,0.7,0.18,2.7,55.5
MA01,2023-02-01,Full Syllabus Test,1510,72.8,0.71,0.14,2.3,38.7
MA01,2023-03-01,Chapter Quiz,603,58.6,0.57,0.07,1.5,60.1
MA01,2023-03-01,Unit Test,1193,76.3,0.82,0.09,1.5,51.7
MA01,2023-03-01,Mock Exam,604,77.2,0.83,0.15,1.4,47.9
MA01,2023-03-01,Full Syllabus Test,1533,64.1,0.71,0.18,2.4,62.9
MA01,2023-04-01,Chapter Quiz,1955,68.6,0.78,0.18,1.6,67.2
MA01,2023-04-01,Unit Test,487,65.8,0.76,0.06,2.0,30.0
MA01,2023-04-01,Mock Exam,1274,74.8,0.95,0.13,2.0,62.3
MA01,2023-04-01,Full Syllabus Test,690,74.1,0.82,0.05,1.3,41.1
MA01,2023-05-01,Chapter Quiz,1846,78.2,0.92,0.16,1.5,81.0
MA01,2023-05-01,Unit Test,942,72.7,0.83,0.14,2.5,42.4
MA01,2023-05-01,Mock Exam,1285,73.4,0.92,0.08,2.2,83.4
MA01,2023-05-01,Full Syllabus Test,851,73.2,0.73,0.08,1.3,85.9
MA01,2023-06-01,Chapter Quiz,1523,76.1,0.88,0.1,2.1,69.8
MA01,2023-06-01,Unit Test,1698,67.0,0.79,0.19,2.6,69.2
MA01,2023-06-01,Mock Exam,1230,66.7,0.64,0.16,1.8,25.4
MA01,2023-06-01,Full Syllabus Test,1938,64.7,0.81,0.08,1.5,38.2
MA01,2023-07-01,Chapter Quiz,829,60.8,0.69,0.13,1.8,69.7
MA01,2023-07-01,Unit Test,1365,61.9,0.6,0.13,1.6,31.4
MA01,2023-07-01,Mock Exam,1298,66.1,0.71,0.17,1.6,30.4
MA01,2023-07-01,Full Syllabus Test,1839,77.9,0.98,0.06,1.6,69.7
MA01,2023-08-01,Chapter Quiz,1593,71.1,0.69,0.16,2.1,71.9
MA01,2023-08-01,Unit Test,1478,63.7,0.79,0.17,2.2,63.5
MA01,2023-08-01,Mock Exam,433,61.1,0.68,0.08,1.5,63.2
MA01,2023-08-01,Full Syllabus Test,226,58.2,0.62,0.18,1.4,27.0
MA01,2023-09-01,Chapter Quiz,399,69.2,0.75,0.09,1.4,72.5
MA01,2023-09-01,Unit Test,687,77.2,0.88,0.11,2.3,67.5
MA01,2023-09-01,Mock Exam,320,68.6,0.73,0.16,1.6,62.8
MA01,2023-09-01,Full Syllabus Test,823,73.8,0.9,0.08,1.8,51.4
MA01,2023-10-01,Chapter Quiz,254,67.1,0.65,0.1,2.5,35.6
MA01,2023-10-01,Unit Test,409,60.9,0.63,0.2,1.5,49.1
MA01,2023-10-01,Mock Exam,394,74.1,0.88,0.1,2.3,78.7
MA01,2023-10-01,Full Syllabus Test,1935,67.8,0.66,0.17,1.2,85.6
MA01,2023-11-01,Chapter Quiz,826,77.9,0.97,0.08,1.7,60.6
MA01,2023-11-01,Unit Test,509,66.6,0.85,0.11,2.1,45.4
MA01,2023-11-01,Mock Exam,1234,60.8,0.59,0.07,2.0,47.1
MA01,2023-11-01,Full Syllabus Test,1599,66.7,0.76,0.11,2.6,66.7
MA01,2023-12-01,Chapter Quiz,1403,66.5,0.68,0.1,1.5,68.7
MA01,2023-12-01,Unit Test,1076,59.3,0.6,0.11,1.9,84.1
MA01,2023-12-01,Mock Exam,671,71.5,0.7,0.14,2.5,80.9
MA01,2023-12-01,Full Syllabus Test,1121,71.0,0.75,0.13,1.8,55.0
MA01,2024-01-01,Chapter Quiz,1692,77.0,0.9,0.11,2.3,60.7
MA01,2024-01-01,Unit Test,520,60.4,0.74,0.12,1.6,69.0
MA01,2024-01-01,Mock Exam,1369,71.8,0.86,0.1,1.6,25.1
MA01,2024-01-01,Full Syllabus Test,774,62.8,0.67,0.17,2.8,67.8
MA01,2024-02-01,Chapter Quiz,306,76.2,0.93,0.19,2.5,82.4
MA01,2024-02-01,Unit Test,781,70.2,0.72,0.16,2.0,59.8
MA01,2024-02-01,Mock Exam,643,62.4,0.74,0.19,2.1,51.7
MA01,2024-02-01,Full Syllabus Test,777,69.0,0.67,0.2,1.6,83.7
MA01,2024-03-01,Chapter Quiz,671,69.0,0.9,0.15,1.3,26.6
MA01,2024-03-01,Unit Test,1481,77.7,0.95,0.06,1.8,83.7
MA01,2024-03-01,Mock Exam,1805,67.4,0.76,0.11,2.4,54.4
MA01,2024-03-01,Full Syllabus Test,1751,66.7,0.66,0.09,2.3,29.7
MA01,2024-04-01,Chapter Quiz,1207,60.0,0.74,0.09,2.2,76.3
MA01,2024-04-01,Unit Test,1918,60.1,0.74,0.05,1.5,71.0
MA01,2024-04-01,Mock Exam,1064,60.4,0.59,0.08,1.5,63.8
MA01,2024-04-01,Full Syllabus Test,549,65.2,0.79,0.1,1.7,28.1
MA01,2024-05-01,Chapter Quiz,973,66.1,0.64,0.07,1.4,46.4
MA01,2024-05-01,Unit Test,765,69.3,0.76,0.05,2.4,41.3
MA01,2024-05-01,Mock Exam,907,75.6,0.79,0.15,1.8,65.2
MA01,2024-05-01,Full Syllabus Test,357,69.0,0.86,0.05,2.7,69.0
MA01,2024-06-01,Chapter Quiz,980,70.7,0.88,0.11,1.7,25.9
MA01,2024-06-01,Unit Test,1075,60.8,0.73,0.16,2.4,77.1
MA01,2024-06-01,Mock Exam,1742,67.3,0.77,0.07,2.0,86.2
MA01,2024-06-01,Full Syllabus Test,389,75.8,0.98,0.15,1.3,43.9
MA01,2024-07-01,Chapter Quiz,1194,71.7,0.94,0.06,1.8,71.5
MA01,2024-07-01,Unit Test,873,67.6,0.88,0.09,1.5,77.2
MA01,2024-07-01,Mock Exam,842,69.6,0.7,0.06,1.2,73.9
MA01,2024-07-01,Full Syllabus Test,821,72.7,0.79,0.17,2.1,86.3
MA01,2024-08-01,Chapter Quiz,1581,77.6,0.76,0.18,1.5,57.6
MA01,2024-08-01,Unit Test,1965,61.6,0.69,0.15,1.5,45.1
MA01,2024-08-01,Mock Exam,1566,70.2,0.83,0.11,1.4,75.2
MA01,2024-08-01,Full Syllabus Test,465,71.6,0.85,0.12,1.2,36.4
MA01,2024-09-01,Chapter Quiz,1031,73.3,0.87,0.18,2.1,31.4
MA01,2024-09-01,Unit Test,1615,68.7,0.84,0.19,2.1,70.6
MA01,2024-09-01,Mock Exam,1382,74.8,0.75,0.09,1.5,86.2
MA01,2024-09-01,Full Syllabus Test,1394,77.6,0.89,0.13,1.2,59.2
MA01,2024-10-01,Chapter Quiz,1623,66.5,0.83,0.08,2.1,34.3
MA01,2024-10-01,Unit Test,1553,62.4,0.75,0.13,1.8,83.2
MA01,2024-10-01,Mock Exam,497,59.3,0.58,0.1,1.7,44.2
MA01,2024-10-01,Full Syllabus Test,986,66.6,0.84,0.11,2.0,71.0
MA01,2024-11-01,Chapter Quiz,656,78.5,0.89,0.18,1.7,76.9
MA01,2024-11-01,Unit Test,1305,61.9,0.68,0.18,2.5,88.0
MA01,2024-11-01,Mock Exam,957,67.6,0.79,0.13,2.4,79.2
MA01,2024-11-01,Full Syllabus Test,1801,66.1,0.81,0.15,2.3,54.5
MA01,2024-12-01,Chapter Quiz,1742,71.0,0.79,0.17,2.3,47.5
MA01,2024-12-01,Unit Test,343,58.4,0.58,0.09,1.9,30.8
MA01,2024-12-01,Mock Exam,1066,73.3,0.79,0.13,1.3,87.3
MA01,2024-12-01,Full Syllabus Test,213,76.6,0.98,0.05,1.3,88.5
MA02,2023-01-01,Chapter Quiz,229,69.0,0.75,0.14,2.5,45.9
MA02,2023-01-01,Unit Test,421,66.3,0.7,0.2,1.5,35.2
MA02,2023-01-01,Mock Exam,541,68.5,0.9,0.09,2.1,82.3
MA02,2023-01-01,Full Syllabus Test,1122,65.2,0.79,0.14,2.4,37.8
MA02,2023-02-01,Chapter Quiz,863,55.9,0.55,0.19,2.8,78.3
MA02,2023-02-01,Unit Test,786,65.2,0.63,0.17,2.0,49.6
MA02,2023-02-01,Mock Exam,409,59.6,0.66,0.15,1.3,45.9
MA02,2023-02-01,Full Syllabus Test,1497,54.3,0.62,0.09,1.5,51.9
MA02,2023-03-01,Chapter Quiz,1442,61.5,0.77,0.13,1.3,53.8
MA02,2023-03-01,Unit Test,1592,58.0,0.71,0.18,1.7,88.9
MA02,2023-03-01,Mock Exam,1631,64.2,0.78,0.05,1.3,45.8
MA02,2023-03-01,Full Syllabus Test,1717,54.9,0.64,0.08,2.0,80.8
MA02,2023-04-01,Chapter Quiz,552,62.9,0.76,0.05,1.9,69.7
MA02,2023-04-01,Unit Test,851,62.9,0.73,0.19,2.0,74.0
MA02,2023-04-01,Mock Exam,1611,54.8,0.67,0.12,2.6,83.3
MA02,2023-04-01,Full Syllabus Test,1178,71.2,0.69,0.18,2.3,30.1
MA02,2023-05-01,Chapter Quiz,1418,56.7,0.58,0.18,2.4,82.2
MA02,2023-05-01,Unit Test,925,54.2,0.53,0.18,1.7,27.1
MA02,2023-05-01,Mock Exam,933,60.2,0.67,0.12,2.7,85.7
MA02,2023-05-01,Full Syllabus Test,1464,60.3,0.69,0.13,1.5,43.4
MA02,2023-06-01,Chapter Quiz,1155,57.0,0.67,0.07,1.5,45.6
MA02,2023-06-01,Unit Test,991,61.5,0.7,0.06,1.3,35.7
MA02,2023-06-01,Mock Exam,518,58.7,0.66,0.15,1.3,54.0
MA02,2023-06-01,Full Syllabus Test,1160,64.9,0.7,0.06,1.8,66.8
MA02,2023-07-01,Chapter Quiz,783,63.1,0.67,0.09,1.8,62.2
MA02,2023-07-01,Unit Test,1281,54.3,0.55,0.09,2.3,79.4
MA02,2023-07-01,Mock Exam,584,64.7,0.83,0.1,1.7,56.2
MA02,2023-07-01,Full Syllabus Test,1739,58.5,0.66,0.1,2.6,29.1
MA02,2023-08-01,Chapter Quiz,1536,53.7,0.55,0.13,1.6,52.6
MA02,2023-08-01,Unit Test,731,58.4,0.6,0.16,1.6,73.0
MA02,2023-08-01,Mock Exam,320,65.2,0.73,0.14,2.1,66.1
MA02,2023-08-01,Full Syllabus Test,884,68.3,0.71,0.1,1.6,73.0
MA02,2023-09-01,Chapter Quiz,1339,62.2,0.66,0.2,1.7,86.9
MA02,2023-09-01,Unit Test,1076,69.7,0.8,0.13,2.1,86.2
MA02,2023-09-01,Mock Exam,1659,63.3,0.81,0.09,2.2,34.6
MA02,2023-09-01,Full Syllabus Test,1798,64.7,0.76,0.18,2.6,36.2
MA02,2023-10-01,Chapter Quiz,1840,60.2,0.79,0.1,1.9,26.6
MA02,2023-10-01,Unit Test,858,54.9,0.61,0.15,2.3,58.8
MA02,2023-10-01,Mock Exam,1349,67.4,0.82,0.1,2.0,53.7
MA02,2023-10-01,Full Syllabus Test,1093,68.0,0.76,0.18,2.1,65.8
MA02,2023-11-01,Chapter Quiz,269,58.2,0.69,0.08,2.1,35.1
MA02,2023-11-01,Unit Test,1351,60.1,0.79,0.14,2.7,42.5
MA02,2023-11-01,Mock Exam,818,54.9,0.69,0.14,2.1,42.1
MA02,2023-11-01,Full Syllabus Test,1002,54.2,0.69,0.18,1.7,85.2
MA02,2023-12-01,Chapter Quiz,505,60.1,0.69,0.17,2.5,45.8
MA02,2023-12-01,Unit Test,964,67.4,0.81,0.14,2.4,51.7
MA02,2023-12-01,Mock Exam,1242,57.3,0.67,0.17,1.9,58.3
MA02,2023-12-01,Full Syllabus Test,393,55.8,0.55,0.06,2.0,61.8
MA02,2024-01-01,Chapter Quiz,564,57.4,0.72,0.15,2.2,34.2
MA02,2024-01-01,Unit Test,577,53.8,0.58,0.06,1.4,50.5
MA02,2024-01-01,Mock Exam,289,61.0,0.79,0.14,1.3,44.8
MA02,2024-01-01,Full Syllabus Test,316,60.5,0.78,0.07,1.5,61.1
MA02,2024-02-01,Chapter Quiz,1078,70.9,0.93,0.17,1.8,50.2
MA02,2024-02-01,Unit Test,582,66.1,0.65,0.09,2.4,85.7
MA02,2024-02-01,Mock Exam,1225,65.2,0.68,0.17,1.8,88.5
MA02,2024-02-01,Full Syllabus Test,666,69.7,0.8,0.08,1.6,75.9
MA02,2024-03-01,Chapter Quiz,274,60.8,0.73,0.06,2.6,74.4
MA02,2024-03-01,Unit Test,1125,55.7,0.61,0.08,2.1,60.6
MA02,2024-03-01,Mock Exam,327,70.4,0.81,0.16,2.1,82.2
MA02,2024-03-01,Full Syllabus Test,1316,55.8,0.64,0.13,1.3,39.9
MA02,2024-04-01,Chapter Quiz,230,56.6,0.56,0.08,2.2,80.7
MA02,2024-04-01,Unit Test,431,62.0,0.78,0.06,1.3,52.3
MA02,2024-04-01,Mock Exam,505,54.7,0.67,0.1,2.3,76.2
MA02,2024-04-01,Full Syllabus Test,225,58.4,0.66,0.05,1.9,32.2
MA02,2024-05-01,Chapter Quiz,1996,56.4,0.65,0.19,2.2,46.7
MA02,2024-05-01,Unit Test,485,57.8,0.74,0.16,2.1,75.6
MA02,2024-05-01,Mock Exam,440,60.1,0.77,0.09,2.0,75.1
MA02,2024-05-01,Full Syllabus Test,635,59.4,0.57,0.13,1.2,52.4
MA02,2024-06-01,Chapter Quiz,330,67.0,0.68,0.07,2.0,79.4
MA02,2024-06-01,Unit Test,1100,71.3,0.78,0.13,2.7,38.1
MA02,2024-06-01,Mock Exam,1688,59.2,0.78,0.07,2.6,77.7
MA02,2024-06-01,Full Syllabus Test,1698,58.4,0.63,0.08,1.4,64.7
MA02,2024-07-01,Chapter Quiz,1475,71.8,0.81,0.08,1.4,75.1
MA02,2024-07-01,Unit Test,240,68.3,0.81,0.06,1.9,53.1
MA02,2024-07-01,Mock Exam,578,67.3,0.69,0.16,1.9,42.8
MA02,2024-07-01,Full Syllabus Test,525,62.8,0.77,0.06,1.3,64.4
MA02,2024-08-01,Chapter Quiz,313,66.0,0.67,0.12,2.6,62.7
MA02,2024-08-01,Unit Test,635,68.1,0.69,0.08,2.8,50.2
MA02,2024-08-01,Mock Exam,1705,56.8,0.62,0.07,2.6,71.9
MA02,2024-08-01,Full Syllabus Test,207,64.5,0.66,0.17,1.4,89.0
MA02,2024-09-01,Chapter Quiz,1421,70.4,0.81,0.17,1.9,85.9
MA02,2024-09-01,Unit Test,242,70.4,0.89,0.11,2.0,63.6
MA02,2024-09-01,Mock Exam,499,62.8,0.64,0.16,2.4,85.9
MA02,2024-09-01,Full Syllabus Test,667,70.8,0.79,0.14,1.4,32.1
MA02,2024-10-01,Chapter Quiz,1049,61.9,0.81,0.08,2.4,70.6
MA02,2024-10-01,Unit Test,1328,66.7,0.69,0.15,2.2,36.1
MA02,2024-10-01,Mock Exam,1642,70.6,0.69,0.18,1.5,70.1
MA02,2024-10-01,Full Syllabus Test,398,56.4,0.73,0.12,2.4,39.9
MA02,2024-11-01,Chapter Quiz,861,55.2,0.68,0.19,2.4,69.4
MA02,2024-11-01,Unit Test,1220,69.7,0.89,0.12,2.3,29.8
MA02,2024-11-01,Mock Exam,1151,70.6,0.73,0.12,2.3,70.3
MA02,2024-11-01,Full Syllabus Test,1915,57.1,0.58,0.1,2.5,62.8
MA02,2024-12-01,Chapter Quiz,262,72.3,0.84,0.09,2.5,89.7
MA02,2024-12-01,Unit Test,1334,64.2,0.71,0.08,2.3,61.0
MA02,2024-12-01,Mock Exam,1152,67.4,0.78,0.09,1.8,28.1
MA02,2024-12-01,Full Syllabus Test,1002,61.5,0.64,0.18,2.6,78.7
MA03,2023-01-01,Chapter Quiz,325,65.0,0.85,0.14,1.8,53.9
MA03,2023-01-01,Unit Test,1735,56.3,0.69,0.19,1.5,88.7
MA03,2023-01-01,Mock Exam,1350,62.7,0.65,0.16,1.6,83.8
MA03,2023-01-01,Full Syllabus Test,1731,51.3,0.52,0.14,1.5,83.1
MA03,2023-02-01,Chapter Quiz,1817,60.3,0.61,0.14,1.3,46.9
MA03,2023-02-01,Unit Test,544,54.3,0.56,0.16,2.0,54.6
MA03,2023-02-01,Mock Exam,1088,50.1,0.52,0.11,1.5,49.8
MA03,2023-02-01,Full Syllabus Test,1952,57.5,0.64,0.19,1.8,37.4
MA03,2023-03-01,Chapter Quiz,678,55.6,0.57,0.18,2.1,33.8
MA03,2023-03-01,Unit Test,317,56.6,0.63,0.19,1.8,31.0
MA03,2023-03-01,Mock Exam,466,54.5,0.66,0.07,2.4,82.7
MA03,2023-03-01,Full Syllabus Test,1721,53.6,0.56,0.16,2.0,55.1
MA03,2023-04-01,Chapter Quiz,1273,51.2,0.56,0.11,2.6,39.2
MA03,2023-04-01,Unit Test,1233,49.6,0.59,0.17,1.6,72.7
MA03,2023-04-01,Mock Exam,220,49.0,0.49,0.15,1.8,54.8
MA03,2023-04-01,Full Syllabus Test,1224,51.3,0.5,0.11,2.6,73.7
MA03,2023-05-01,Chapter Quiz,1996,58.6,0.62,0.07,2.7,76.7
MA03,2023-05-01,Unit Test,420,50.4,0.59,0.19,2.3,63.6
MA03,2023-05-01,Mock Exam,1890,64.5,0.69,0.2,2.2,82.1
MA03,2023-05-01,Full Syllabus Test,1951,60.8,0.59,0.1,1.7,32.3
MA03,2023-06-01,Chapter Quiz,619,58.8,0.7,0.09,2.2,54.7
MA03,2023-06-01,Unit Test,1625,64.4,0.83,0.12,1.9,37.1
MA03,2023-06-01,Mock Exam,1269,63.2,0.74,0.11,2.8,31.6
MA03,2023-06-01,Full Syllabus Test,1970,53.2,0.6,0.15,2.4,75.9
MA03,2023-07-01,Chapter Quiz,312,53.9,0.7,0.17,1.7,64.8
MA03,2023-07-01,Unit Test,763,53.9,0.63,0.09,2.2,75.5
MA03,2023-07-01,Mock Exam,1206,64.5,0.65,0.18,2.2,41.8
MA03,2023-07-01,Full Syllabus Test,608,59.8,0.65,0.05,2.6,63.9
MA03,2023-08-01,Chapter Quiz,263,61.5,0.69,0.13,2.2,43.3
MA03,2023-08-01,Unit Test,1527,57.1,0.67,0.14,2.6,41.5
MA03,2023-08-01,Mock Exam,801,60.7,0.72,0.1,2.3,82.4
MA03,2023-08-01,Full Syllabus Test,1242,60.2,0.66,0.13,1.6,40.4
MA03,2023-09-01,Chapter Quiz,1387,52.5,0.58,0.13,1.8,31.8
MA03,2023-09-01,Unit Test,1918,57.9,0.66,0.14,1.6,48.3
MA03,2023-09-01,Mock Exam,1468,49.7,0.49,0.2,2.0,54.1
MA03,2023-09-01,Full Syllabus Test,1742,48.6,0.52,0.18,2.3,46.5
MA03,2023-10-01,Chapter Quiz,1195,51.1,0.54,0.17,2.2,27.4
MA03,2023-10-01,Unit Test,1899,63.4,0.71,0.12,2.5,44.9
MA03,2023-10-01,Mock Exam,960,52.8,0.51,0.07,2.3,58.1
MA03,2023-10-01,Full Syllabus Test,1807,58.5,0.57,0.13,2.6,30.3
MA03,2023-11-01,Chapter Quiz,619,64.0,0.71,0.09,1.9,33.7
MA03,2023-11-01,Unit Test,428,55.6,0.63,0.13,2.6,76.2
MA03,2023-11-01,Mock Exam,1273,51.3,0.56,0.11,2.8,26.2
MA03,2023-11-01,Full Syllabus Test,768,60.5,0.77,0.12,2.3,59.1
MA03,2023-12-01,Chapter Quiz,248,59.1,0.63,0.15,1.9,75.9
MA03,2023-12-01,Unit Test,1465,60.7,0.72,0.19,1.8,57.5
MA03,2023-12-01,Mock Exam,304,62.8,0.78,0.19,1.3,77.5
MA03,2023-12-01,Full Syllabus Test,1162,65.1,0.67,0.14,2.2,56.8
MA03,2024-01-01,Chapter Quiz,970,50.9,0.54,0.11,2.0,29.2
MA03,2024-01-01,Unit Test,975,65.6,0.82,0.09,1.5,86.9
MA03,2024-01-01,Mock Exam,1643,52.7,0.52,0.18,1.4,44.5
MA03,2024-01-01,Full Syllabus Test,691,63.8,0.69,0.16,2.3,56.5
MA03,2024-02-01,Chapter Quiz,1227,60.7,0.71,0.1,1.7,55.4
MA03,2024-02-01,Unit Test,1202,61.3,0.77,0.18,2.5,65.6
MA03,2024-02-01,Mock Exam,224,59.9,0.61,0.12,2.3,55.1
MA03,2024-02-01,Full Syllabus Test,200,62.4,0.65,0.1,2.5,44.6
MA03,2024-03-01,Chapter Quiz,1152,50.2,0.61,0.19,2.5,73.6
MA03,2024-03-01,Unit Test,476,59.8,0.73,0.11,2.6,79.8
MA03,2024-03-01,Mock Exam,1132,62.3,0.66,0.15,2.3,60.5
MA03,2024-03-01,Full Syllabus Test,768,64.4,0.69,0.2,1.7,41.5
MA03,2024-04-01,Chapter Quiz,1813,55.4,0.71,0.15,1.2,84.6
MA03,2024-04-01,Unit Test,270,61.7,0.76,0.17,1.7,53.2
MA03,2024-04-01,Mock Exam,1313,50.0,0.54,0.2,1.9,56.9
MA03,2024-04-01,Full Syllabus Test,776,60.5,0.66,0.13,1.3,31.5
MA03,2024-05-01,Chapter Quiz,375,65.3,0.64,0.19,2.4,61.2
MA03,2024-05-01,Unit Test,1519,49.8,0.6,0.17,2.0,42.0
MA03,2024-05-01,Mock Exam,1859,62.6,0.75,0.05,1.3,26.7
MA03,2024-05-01,Full Syllabus Test,1773,54.2,0.58,0.07,2.4,68.0
MA03,2024-06-01,Chapter Quiz,244,65.3,0.7,0.06,1.8,46.1
MA03,2024-06-01,Unit Test,203,50.1,0.66,0.14,1.3,55.4
MA03,2024-06-01,Mock Exam,315,58.6,0.62,0.19,2.2,80.2
MA03,2024-06-01,Full Syllabus Test,1754,63.1,0.71,0.14,2.3,59.6
MA03,2024-07-01,Chapter Quiz,1575,61.2,0.66,0.06,2.1,65.2
MA03,2024-07-01,Unit Test,1236,59.1,0.58,0.16,1.9,50.7
MA03,2024-07-01,Mock Exam,1619,56.6,0.74,0.09,1.8,80.8
MA03,2024-07-01,Full Syllabus Test,683,55.9,0.55,0.2,2.7,36.2
MA03,2024-08-01,Chapter Quiz,552,52.0,0.68,0.09,1.4,25.0
MA03,2024-08-01,Unit Test,376,54.7,0.69,0.08,1.7,81.4
MA03,2024-08-01,Mock Exam,1626,61.2,0.65,0.14,1.4,80.8
MA03,2024-08-01,Full Syllabus Test,1783,56.0,0.71,0.13,1.9,45.6
MA03,2024-09-01,Chapter Quiz,931,60.7,0.79,0.08,2.3,77.9
MA03,2024-09-01,Unit Test,1042,50.7,0.6,0.17,2.7,57.8
MA03,2024-09-01,Mock Exam,1403,53.3,0.68,0.05,1.4,36.7
MA03,2024-09-01,Full Syllabus Test,886,63.3,0.71,0.19,1.9,29.0
MA03,2024-10-01,Chapter Quiz,408,65.7,0.71,0.18,1.5,35.4
MA03,2024-10-01,Unit Test,1562,56.5,0.56,0.1,2.3,76.9
MA03,2024-10-01,Mock Exam,1567,53.5,0.67,0.09,2.0,59.9
MA03,2024-10-01,Full Syllabus Test,1389,64.4,0.7,0.07,2.6,77.4
MA03,2024-11-01,Chapter Quiz,327,64.6,0.65,0.07,2.1,36.5
MA03,2024-11-01,Unit Test,725,59.7,0.78,0.17,1.3,44.3
MA03,2024-11-01,Mock Exam,545,59.8,0.58,0.15,2.5,51.8
MA03,2024-11-01,Full Syllabus Test,289,57.8,0.75,0.12,2.3,49.9
MA03,2024-12-01,Chapter Quiz,1449,49.4,0.49,0.13,2.1,42.2
MA03,2024-12-01,Unit Test,1200,53.6,0.56,0.09,2.2,82.1
