course_id,assessment_date,assessment_type,students_attempted,avg_score_pct,pass_rate,top_scorers_pct,avg_attempts,avg_time_mins
MA03,2024-12-01,Mock Exam,823,64.0,0.81,0.08,1.8,30.5
MA03,2024-12-01,Full Syllabus Test,1840,59.1,0.61,0.12,2.4,80.9
BI01,2023-01-01,Chapter Quiz,708,67.8,0.81,0.13,2.3,78.4
BI01,2023-01-01,Unit Test,1531,69.0,0.71,0.15,2.1,82.2
BI01,2023-01-01,Mock Exam,1568,73.3,0.76,0.17,1.6,68.7
BI01,2023-01-01,Full Syllabus Test,1112,82.0,0.84,0.13,1.6,82.7
BI01,2023-02-01,Chapter Quiz,1208,86.7,0.98,0.16,1.7,36.2
BI01,2023-02-01,Unit Test,770,86.6,0.98,0.1,2.1,49.2
BI01,2023-02-01,Mock Exam,563,76.3,0.88,0.09,2.5,88.7
BI01,2023-02-01,Full Syllabus Test,1855,74.4,0.89,0.1,2.0,29.4
BI01,2023-03-01,Chapter Quiz,658,89.3,0.98,0.07,2.6,87.5
BI01,2023-03-01,Unit Test,1492,71.5,0.75,0.07,1.3,53.3
BI01,2023-03-01,Mock Exam,1790,71.6,0.69,0.06,2.4,46.9
BI01,2023-03-01,Full Syllabus Test,420,85.5,0.98,0.14,1.7,70.8
BI01,2023-04-01,Chapter Quiz,324,87.2,0.84,0.17,2.4,38.6
BI01,2023-04-01,Unit Test,976,67.3,0.87,0.19,1.7,25.8
BI01,2023-04-01,Mock Exam,1040,84.9,0.91,0.09,1.7,25.5
BI01,2023-04-01,Full Syllabus Test,1067,87.3,0.98,0.1,2.2,87.4
BI01,2023-05-01,Chapter Quiz,1393,86.5,0.98,0.13,1.2,68.0
BI01,2023-05-01,Unit Test,260,67.2,0.86,0.17,2.2,84.4
BI01,2023-05-01,Mock Exam,1723,76.6,0.88,0.19,1.6,84.5
BI01,2023-05-01,Full Syllabus Test,1043,73.5,0.71,0.06,2.2,65.1
BI01,2023-06-01,Chapter Quiz,1469,71.7,0.82,0.11,1.3,60.5
BI01,2023-06-01,Unit Test,471,71.2,0.8,0.06,1.4,69.8
BI01,2023-06-01,Mock Exam,835,75.1,0.92,0.14,1.3,88.4
BI01,2023-06-01,Full Syllabus Test,749,73.1,0.91,0.1,2.7,45.3
BI01,2023-07-01,Chapter Quiz,1468,85.3,0.83,0.13,1.6,31.6
BI01,2023-07-01,Unit Test,1701,81.9,0.87,0.12,1.9,86.6
BI01,2023-07-01,Mock Exam,1565,78.5,0.81,0.13,1.5,46.9
BI01,2023-07-01,Full Syllabus Test,1681,77.5,0.96,0.07,1.7,40.1
BI01,2023-08-01,Chapter Quiz,1518,84.5,0.98,0.13,1.7,61.7
BI01,2023-08-01,Unit Test,1132,75.4,0.75,0.08,2.7,39.4
BI01,2023-08-01,Mock Exam,1815,84.4,0.93,0.19,2.3,57.4
BI01,2023-08-01,Full Syllabus Test,1491,79.6,0.9,0.16,2.3,58.5
BI01,2023-09-01,Chapter Quiz,1065,81.2,0.78,0.11,1.7,47.4
BI01,2023-09-01,Unit Test,1789,85.4,0.95,0.08,2.1,58.4
BI01,2023-09-01,Mock Exam,1667,68.2,0.8,0.17,2.0,49.9
BI01,2023-09-01,Full Syllabus Test,1633,68.4,0.83,0.15,2.0,79.3
BI01,2023-10-01,Chapter Quiz,1198,78.7,0.78,0.16,1.8,82.1
BI01,2023-10-01,Unit Test,200,79.0,0.91,0.13,2.7,60.3
BI01,2023-10-01,Mock Exam,1343,88.0,0.98,0.11,2.8,59.2
BI01,2023-10-01,Full Syllabus Test,513,75.5,0.73,0.07,2.1,71.6
BI01,2023-11-01,Chapter Quiz,1629,77.9,0.93,0.18,2.6,48.7
BI01,2023-11-01,Unit Test,1755,85.0,0.98,0.17,1.6,33.7
BI01,2023-11-01,Mock Exam,1848,87.0,0.98,0.13,2.4,49.0
BI01,2023-11-01,Full Syllabus Test,1396,70.8,0.72,0.12,1.6,68.2
BI01,2023-12-01,Chapter Quiz,1937,82.7,0.98,0.12,1.9,25.8
BI01,2023-12-01,Unit Test,1899,77.3,0.98,0.16,1.4,45.8
BI01,2023-12-01,Mock Exam,403,76.7,0.91,0.17,2.4,83.7
BI01,2023-12-01,Full Syllabus Test,1130,77.3,0.83,0.15,1.4,65.1
BI01,2024-01-01,Chapter Quiz,1610,70.1,0.82,0.2,1.4,47.2
BI01,2024-01-01,Unit Test,835,84.6,0.98,0.13,2.4,33.9
BI01,2024-01-01,Mock Exam,695,75.4,0.89,0.09,1.3,39.6
BI01,2024-01-01,Full Syllabus Test,1672,69.7,0.89,0.19,2.3,48.7
BI01,2024-02-01,Chapter Quiz,1121,72.6,0.94,0.08,2.5,58.3
BI01,2024-02-01,Unit Test,1614,87.9,0.98,0.11,1.5,70.3
BI01,2024-02-01,Mock Exam,560,69.8,0.83,0.08,2.1,51.2
BI01,2024-02-01,Full Syllabus Test,1650,84.0,0.98,0.1,2.7,81.2
BI01,2024-03-01,Chapter Quiz,1987,73.6,0.89,0.17,2.0,81.8
BI01,2024-03-01,Unit Test,1084,74.8,0.84,0.15,1.6,28.9
BI01,2024-03-01,Mock Exam,493,83.7,0.88,0.13,2.0,43.7
BI01,2024-03-01,Full Syllabus Test,573,66.9,0.79,0.08,2.4,75.2
BI01,2024-04-01,Chapter Quiz,1772,83.9,0.81,0.1,2.6,68.0
BI01,2024-04-01,Unit Test,582,83.0,0.98,0.19,2.7,76.4
BI01,2024-04-01,Mock Exam,931,87.3,0.92,0.09,1.8,39.9
BI01,2024-04-01,Full Syllabus Test,378,78.3,0.98,0.19,2.4,54.1
BI01,2024-05-01,Chapter Quiz,518,77.5,0.93,0.11,2.4,46.1
BI01,2024-05-01,Unit Test,417,70.7,0.79,0.06,2.0,58.8
BI01,2024-05-01,Mock Exam,409,77.1,0.8,0.13,1.5,66.6
BI01,2024-05-01,Full Syllabus Test,1828,89.1,0.98,0.2,1.5,47.9
BI01,2024-06-01,Chapter Quiz,573,78.4,0.81,0.11,1.7,81.9
BI01,2024-06-01,Unit Test,875,81.3,0.98,0.12,1.4,86.7
BI01,2024-06-01,Mock Exam,1330,69.3,0.69,0.11,1.4,79.8
BI01,2024-06-01,Full Syllabus Test,1988,88.2,0.98,0.08,2.3,46.6
BI01,2024-07-01,Chapter Quiz,1228,85.7,0.98,0.06,1.5,48.0
BI01,2024-07-01,Unit Test,662,86.4,0.98,0.11,1.6,77.5
BI01,2024-07-01,Mock Exam,855,66.6,0.81,0.15,2.8,39.6
BI01,2024-07-01,Full Syllabus Test,1234,71.0,0.81,0.17,2.1,81.3
BI01,2024-08-01,Chapter Quiz,1650,87.9,0.98,0.19,1.8,37.6
BI01,2024-08-01,Unit Test,1533,71.4,0.93,0.08,1.4,86.3
BI01,2024-08-01,Mock Exam,1478,71.1,0.83,0.11,2.7,58.0
BI01,2024-08-01,Full Syllabus Test,527,68.8,0.77,0.11,1.8,28.1
BI01,2024-09-01,Chapter Quiz,1223,74.8,0.79,0.07,1.8,37.8
BI01,2024-09-01,Unit Test,1176,74.0,0.83,0.14,1.6,68.3
BI01,2024-09-01,Mock Exam,765,66.9,0.87,0.09,2.2,46.6
BI01,2024-09-01,Full Syllabus Test,1145,72.7,0.76,0.12,2.4,69.8
BI01,2024-10-01,Chapter Quiz,1087,68.6,0.73,0.17,2.8,29.9
BI01,2024-10-01,Unit Test,925,73.8,0.73,0.1,1.4,36.3
BI01,2024-10-01,Mock Exam,1923,66.6,0.66,0.07,2.4,81.8
BI01,2024-10-01,Full Syllabus Test,1860,84.8,0.96,0.12,2.4,37.8
BI01,2024-11-01,Chapter Quiz,325,72.9,0.71,0.14,2.5,28.0
BI01,2024-11-01,Unit Test,1232,86.2,0.97,0.17,2.8,46.9
BI01,2024-11-01,Mock Exam,551,72.9,0.72,0.05,1.8,74.9
BI01,2024-11-01,Full Syllabus Test,1863,66.7,0.69,0.13,2.2,59.8
BI01,2024-12-01,Chapter Quiz,471,67.8,0.69,0.08,1.6,30.8
BI01,2024-12-01,Unit Test,1295,72.8,0.78,0.08,2.5,33.7
BI01,2024-12-01,Mock Exam,1234,80.1,0.94,0.08,1.2,53.7
BI01,2024-12-01,Full Syllabus Test,712,84.8,0.96,0.14,1.4,61.8
BI02,2023-01-01,Chapter Quiz,1391,63.0,0.7,0.08,1.3,70.2
BI02,2023-01-01,Unit Test,342,69.5,0.87,0.19,1.3,68.4
BI02,2023-01-01,Mock Exam,1567,67.7,0.77,0.1,1.7,76.9
BI02,2023-01-01,Full Syllabus Test,1147,72.9,0.71,0.19,2.6,50.7
BI02,2023-02-01,Chapter Quiz,1146,69.6,0.72,0.06,2.6,64.5
BI02,2023-02-01,Unit Test,1520,78.2,0.84,0.17,1.7,63.1
BI02,2023-02-01,Mock Exam,1497,72.2,0.87,0.06,1.4,47.2
BI02,2023-02-01,Full Syllabus Test,1012,62.3,0.75,0.09,2.4,46.8
BI02,2023-03-01,Chapter Quiz,827,70.5,0.68,0.12,1.5,57.4
BI02,2023-03-01,Unit Test,1234,78.3,0.92,0.11,2.3,90.0
BI02,2023-03-01,Mock Exam,692,73.8,0.86,0.05,1.3,48.9
BI02,2023-03-01,Full Syllabus Test,1730,67.5,0.67,0.17,1.4,67.8
BI02,2023-04-01,Chapter Quiz,1901,75.8,0.82,0.12,2.4,27.5
BI02,2023-04-01,Unit Test,1983,78.9,0.96,0.08,2.0,72.6
BI02,2023-04-01,Mock Exam,1610,80.0,0.98,0.18,2.4,41.6
BI02,2023-04-01,Full Syllabus Test,1187,74.4,0.72,0.05,1.4,38.8
BI02,2023-05-01,Chapter Quiz,1488,77.8,0.89,0.13,1.2,33.2
BI02,2023-05-01,Unit Test,581,66.5,0.74,0.12,1.8,48.7
BI02,2023-05-01,Mock Exam,1301,71.5,0.92,0.08,2.8,87.5
BI02,2023-05-01,Full Syllabus Test,1568,61.6,0.69,0.12,2.3,44.5
BI02,2023-06-01,Chapter Quiz,1154,66.2,0.86,0.19,1.5,85.4
BI02,2023-06-01,Unit Test,1742,64.2,0.68,0.1,1.6,26.0
BI02,2023-06-01,Mock Exam,1166,68.8,0.77,0.16,2.2,52.9
BI02,2023-06-01,Full Syllabus Test,1495,71.1,0.77,0.17,2.0,53.2
BI02,2023-07-01,Chapter Quiz,1633,73.9,0.77,0.13,2.1,40.0
BI02,2023-07-01,Unit Test,300,70.5,0.88,0.11,2.6,86.8
BI02,2023-07-01,Mock Exam,924,66.3,0.72,0.1,2.7,44.9
BI02,2023-07-01,Full Syllabus Test,378,71.7,0.94,0.11,2.3,61.4
BI02,2023-08-01,Chapter Quiz,1269,62.8,0.76,0.19,1.7,29.2
BI02,2023-08-01,Unit Test,1415,80.5,0.88,0.09,2.3,49.0
BI02,2023-08-01,Mock Exam,1473,64.9,0.85,0.17,2.2,37.6
BI02,2023-08-01,Full Syllabus Test,324,72.1,0.83,0.15,2.3,73.9
BI02,2023-09-01,Chapter Quiz,957,73.4,0.94,0.06,1.3,63.7
BI02,2023-09-01,Unit Test,1590,78.5,0.77,0.16,2.5,61.4
BI02,2023-09-01,Mock Exam,1539,82.3,0.98,0.14,1.4,33.5
BI02,2023-09-01,Full Syllabus Test,898,78.9,0.98,0.13,2.2,50.3
BI02,2023-10-01,Chapter Quiz,695,74.9,0.74,0.12,1.5,30.5
BI02,2023-10-01,Unit Test,393,70.5,0.79,0.09,2.3,61.4
BI02,2023-10-01,Mock Exam,1149,77.5,0.9,0.05,1.5,32.8
BI02,2023-10-01,Full Syllabus Test,1704,64.7,0.63,0.08,2.2,89.8
BI02,2023-11-01,Chapter Quiz,1581,69.1,0.87,0.19,1.8,78.8
BI02,2023-11-01,Unit Test,1007,73.6,0.76,0.06,2.2,29.0
BI02,2023-11-01,Mock Exam,599,68.8,0.76,0.19,1.8,58.8
BI02,2023-11-01,Full Syllabus Test,615,64.5,0.73,0.09,1.8,56.7
BI02,2023-12-01,Chapter Quiz,231,64.9,0.63,0.18,2.7,29.4
BI02,2023-12-01,Unit Test,1535,62.1,0.69,0.09,2.5,57.6
BI02,2023-12-01,Mock Exam,317,66.8,0.87,0.1,1.5,37.2
BI02,2023-12-01,Full Syllabus Test,1988,80.8,0.98,0.11,1.3,46.2
BI02,2024-01-01,Chapter Quiz,671,69.3,0.72,0.1,2.7,29.2
BI02,2024-01-01,Unit Test,714,66.7,0.66,0.06,2.5,40.9
BI02,2024-01-01,Mock Exam,1417,77.7,0.77,0.1,2.4,78.0
BI02,2024-01-01,Full Syllabus Test,1107,68.7,0.77,0.05,2.5,67.1
BI02,2024-02-01,Chapter Quiz,1832,78.5,0.91,0.08,2.7,31.9
BI02,2024-02-01,Unit Test,343,77.8,0.81,0.13,2.2,30.8
BI02,2024-02-01,Mock Exam,478,61.9,0.8,0.15,2.3,35.1
BI02,2024-02-01,Full Syllabus Test,1217,68.5,0.69,0.07,2.0,57.7
BI02,2024-03-01,Chapter Quiz,1666,80.3,0.87,0.08,2.7,74.9
BI02,2024-03-01,Unit Test,223,68.4,0.88,0.19,1.6,54.8
BI02,2024-03-01,Mock Exam,1241,75.3,0.89,0.13,2.4,42.2
BI02,2024-03-01,Full Syllabus Test,1439,71.8,0.7,0.16,1.5,69.2
BI02,2024-04-01,Chapter Quiz,1274,62.5,0.82,0.18,1.9,60.6
BI02,2024-04-01,Unit Test,1902,73.4,0.71,0.08,2.7,75.6
BI02,2024-04-01,Mock Exam,1467,79.2,0.88,0.17,1.7,87.2
BI02,2024-04-01,Full Syllabus Test,1400,67.8,0.82,0.11,2.8,51.3
BI02,2024-05-01,Chapter Quiz,1522,69.9,0.76,0.07,2.2,69.3
BI02,2024-05-01,Unit Test,1921,63.6,0.76,0.17,1.9,84.0
BI02,2024-05-01,Mock Exam,975,70.9,0.89,0.14,1.7,89.2
BI02,2024-05-01,Full Syllabus Test,580,66.9,0.72,0.1,2.6,59.2
BI02,2024-06-01,Chapter Quiz,1691,78.4,0.94,0.06,2.7,64.0
BI02,2024-06-01,Unit Test,287,77.0,0.98,0.1,1.6,50.6
BI02,2024-06-01,Mock Exam,1695,64.0,0.67,0.1,2.3,38.4
BI02,2024-06-01,Full Syllabus Test,1612,76.0,0.73,0.16,2.2,43.0
BI02,2024-07-01,Chapter Quiz,1543,74.3,0.77,0.09,1.9,28.0
BI02,2024-07-01,Unit Test,1875,81.5,0.87,0.08,2.0,33.3
BI02,2024-07-01,Mock Exam,234,72.9,0.71,0.16,2.5,54.0
BI02,2024-07-01,Full Syllabus Test,1614,64.3,0.65,0.05,1.5,37.0
BI02,2024-08-01,Chapter Quiz,1787,71.5,0.85,0.14,2.3,63.3
BI02,2024-08-01,Unit Test,774,69.1,0.72,0.12,1.4,72.1
BI02,2024-08-01,Mock Exam,1427,65.4,0.69,0.18,1.9,87.6
BI02,2024-08-01,Full Syllabus Test,1600,71.5,0.89,0.18,2.5,25.4
BI02,2024-09-01,Chapter Quiz,1361,68.7,0.75,0.13,1.9,46.8
BI02,2024-09-01,Unit Test,1750,71.2,0.72,0.16,1.4,47.0
BI02,2024-09-01,Mock Exam,576,69.4,0.81,0.13,2.2,52.3
BI02,2024-09-01,Full Syllabus Test,378,71.6,0.7,0.17,1.3,48.4
BI02,2024-10-01,Chapter Quiz,1063,68.9,0.75,0.17,1.2,58.2
BI02,2024-10-01,Unit Test,1349,65.8,0.71,0.1,2.8,60.5
BI02,2024-10-01,Mock Exam,1994,77.1,0.87,0.19,2.8,59.1
BI02,2024-10-01,Full Syllabus Test,759,66.1,0.79,0.08,2.3,71.5
BI02,2024-11-01,Chapter Quiz,720,79.8,0.98,0.09,2.6,34.7
BI02,2024-11-01,Unit Test,483,66.6,0.67,0.11,2.4,53.8
BI02,2024-11-01,Mock Exam,1047,76.6,0.82,0.15,2.2,77.6
BI02,2024-11-01,Full Syllabus Test,1516,71.5,0.85,0.13,2.2,66.6
BI02,2024-12-01,Chapter Quiz,1047,71.3,0.74,0.1,1.4,81.4
BI02,2024-12-01,Unit Test,349,66.3,0.65,0.15,2.2,54.1
BI02,2024-12-01,Mock Exam,799,76.4,0.91,0.17,1.8,46.7
BI02,2024-12-01,Full Syllabus Test,645,79.7,0.98,0.11,2.4,75.9
BI03,2023-01-01,Chapter Quiz,1708,56.4,0.58,0.12,1.7,43.3
BI03,2023-01-01,Unit Test,651,69.1,0.67,0.09,2.6,49.9
BI03,2023-01-01,Mock Exam,1167,60.6,0.69,0.15,2.6,58.3
BI03,2023-01-01,Full Syllabus Test,309,67.5,0.75,0.15,1.6,84.1
BI03,2023-02-01,Chapter Quiz,1884,60.6,0.64,0.06,1.4,36.9
BI03,2023-02-01,Unit Test,1615,58.9,0.63,0.11,2.2,76.6
BI03,2023-02-01,Mock Exam,972,64.4,0.78,0.14,2.1,42.5
BI03,2023-02-01,Full Syllabus Test,855,66.9,0.71,0.08,2.8,84.8
BI03,2023-03-01,Chapter Quiz,1053,59.4,0.68,0.17,1.6,46.0
BI03,2023-03-01,Unit Test,374,65.9,0.84,0.18,2.4,34.7
BI03,2023-03-01,Mock Exam,1379,62.0,0.65,0.14,2.7,62.7
BI03,2023-03-01,Full Syllabus Test,873,55.4,0.72,0.1,2.2,64.0
BI03,2023-04-01,Chapter Quiz,906,68.6,0.83,0.19,2.4,28.7
BI03,2023-04-01,Unit Test,1797,66.0,0.72,0.12,2.7,51.8
BI03,2023-04-01,Mock Exam,563,60.2,0.6,0.18,1.2,58.8
BI03,2023-04-01,Full Syllabus Test,801,60.1,0.63,0.07,2.8,42.1
BI03,2023-05-01,Chapter Quiz,1191,69.5,0.78,0.1,2.8,89.0
BI03,2023-05-01,Unit Test,1809,59.6,0.64,0.17,1.2,71.5
BI03,2023-05-01,Mock Exam,1299,59.8,0.77,0.15,2.6,44.6
BI03,2023-05-01,Full Syllabus Test,1328,69.3,0.89,0.07,1.3,38.2
BI03,2023-06-01,Chapter Quiz,1316,67.2,0.66,0.19,1.9,73.8
BI03,2023-06-01,Unit Test,470,68.5,0.9,0.1,2.3,62.1
BI03,2023-06-01,Mock Exam,1011,59.8,0.78,0.07,1.8,48.8
BI03,2023-06-01,Full Syllabus Test,687,57.0,0.62,0.11,2.1,31.5
BI03,2023-07-01,Chapter Quiz,1442,58.5,0.62,0.09,2.6,64.3
BI03,2023-07-01,Unit Test,1346,64.7,0.79,0.1,2.2,65.1
BI03,2023-07-01,Mock Exam,844,74.1,0.9,0.08,1.4,47.5
BI03,2023-07-01,Full Syllabus Test,1260,67.3,0.65,0.16,1.4,70.9
BI03,2023-08-01,Chapter Quiz,766,72.9,0.8,0.12,1.6,54.6
BI03,2023-08-01,Unit Test,1631,61.8,0.68,0.09,2.2,80.1
BI03,2023-08-01,Mock Exam,582,69.6,0.75,0.12,1.5,63.3
BI03,2023-08-01,Full Syllabus Test,409,64.6,0.63,0.19,2.1,76.6
BI03,2023-09-01,Chapter Quiz,394,59.5,0.66,0.06,2.0,27.2
BI03,2023-09-01,Unit Test,309,63.5,0.71,0.14,2.3,28.5
BI03,2023-09-01,Mock Exam,1755,70.1,0.8,0.17,1.5,60.9
BI03,2023-09-01,Full Syllabus Test,827,68.4,0.85,0.13,1.9,66.9
BI03,2023-10-01,Chapter Quiz,627,67.5,0.76,0.18,1.5,39.6
BI03,2023-10-01,Unit Test,499,68.8,0.88,0.14,2.3,59.4
BI03,2023-10-01,Mock Exam,269,62.8,0.74,0.06,1.3,43.3
BI03,2023-10-01,Full Syllabus Test,1087,67.8,0.67,0.16,2.4,37.7
BI03,2023-11-01,Chapter Quiz,835,73.3,0.71,0.19,1.4,45.1
BI03,2023-11-01,Unit Test,1711,70.4,0.77,0.15,2.3,70.7
BI03,2023-11-01,Mock Exam,391,65.3,0.85,0.05,2.7,76.2
BI03,2023-11-01,Full Syllabus Test,1029,65.8,0.7,0.16,1.5,30.8
BI03,2023-12-01,Chapter Quiz,848,70.1,0.9,0.05,2.5,48.0
BI03,2023-12-01,Unit Test,1218,58.0,0.69,0.19,2.7,79.2
BI03,2023-12-01,Mock Exam,952,71.6,0.74,0.1,2.7,77.7
BI03,2023-12-01,Full Syllabus Test,1358,69.6,0.81,0.12,2.3,66.2
BI03,2024-01-01,Chapter Quiz,307,69.9,0.77,0.14,1.8,67.7
BI03,2024-01-01,Unit Test,1754,56.8,0.73,0.05,1.5,31.9
BI03,2024-01-01,Mock Exam,931,73.6,0.85,0.09,1.3,85.6
BI03,2024-01-01,Full Syllabus Test,1175,72.9,0.7,0.2,2.3,25.3
BI03,2024-02-01,Chapter Quiz,1587,73.1,0.92,0.08,2.3,35.2
BI03,2024-02-01,Unit Test,571,65.7,0.65,0.15,1.7,35.4
BI03,2024-02-01,Mock Exam,1622,67.0,0.75,0.09,1.9,33.6
BI03,2024-02-01,Full Syllabus Test,1841,58.7,0.59,0.19,2.6,39.1
BI03,2024-03-01,Chapter Quiz,1852,65.6,0.8,0.05,2.8,60.5
BI03,2024-03-01,Unit Test,1697,73.0,0.74,0.1,1.5,34.5
BI03,2024-03-01,Mock Exam,1911,71.0,0.69,0.1,2.7,82.1
BI03,2024-03-01,Full Syllabus Test,1291,71.6,0.94,0.18,1.7,71.5
BI03,2024-04-01,Chapter Quiz,1053,59.1,0.76,0.08,2.7,78.7
BI03,2024-04-01,Unit Test,549,56.3,0.56,0.17,1.3,40.7
BI03,2024-04-01,Mock Exam,1181,60.7,0.63,0.15,1.6,84.0
BI03,2024-04-01,Full Syllabus Test,502,67.4,0.67,0.1,1.2,64.8
BI03,2024-05-01,Chapter Quiz,1931,72.6,0.94,0.1,2.7,84.9
BI03,2024-05-01,Unit Test,302,58.7,0.66,0.17,2.6,39.5
BI03,2024-05-01,Mock Exam,1629,65.4,0.7,0.06,2.3,36.4
BI03,2024-05-01,Full Syllabus Test,1439,73.5,0.78,0.16,1.5,82.2
BI03,2024-06-01,Chapter Quiz,1479,74.0,0.88,0.16,1.4,65.6
BI03,2024-06-01,Unit Test,1419,71.5,0.89,0.12,2.3,43.5
BI03,2024-06-01,Mock Exam,628,63.9,0.67,0.15,2.6,54.7
BI03,2024-06-01,Full Syllabus Test,1388,65.3,0.81,0.11,1.9,77.9
BI03,2024-07-01,Chapter Quiz,586,64.8,0.7,0.1,1.7,81.6
BI03,2024-07-01,Unit Test,947,60.8,0.66,0.12,2.0,44.9
BI03,2024-07-01,Mock Exam,1409,64.7,0.85,0.19,1.9,72.8
BI03,2024-07-01,Full Syllabus Test,649,57.4,0.67,0.08,2.4,39.8
BI03,2024-08-01,Chapter Quiz,804,65.0,0.82,0.09,1.3,25.6
BI03,2024-08-01,Unit Test,383,59.7,0.78,0.17,2.5,39.3
BI03,2024-08-01,Mock Exam,459,65.9,0.8,0.15,1.2,46.6
BI03,2024-08-01,Full Syllabus Test,1917,59.8,0.61,0.07,2.5,29.1
BI03,2024-09-01,Chapter Quiz,605,71.3,0.92,0.1,2.8,77.1
BI03,2024-09-01,Unit Test,743,74.7,0.79,0.17,2.5,32.9
BI03,2024-09-01,Mock Exam,1660,62.6,0.79,0.06,1.4,61.2
BI03,2024-09-01,Full Syllabus Test,1718,68.1,0.89,0.18,2.7,53.5
BI03,2024-10-01,Chapter Quiz,1188,71.5,0.7,0.09,1.2,34.1
BI03,2024-10-01,Unit Test,620,71.6,0.92,0.11,2.8,74.7
BI03,2024-10-01,Mock Exam,1810,63.6,0.74,0.05,2.7,35.1
BI03,2024-10-01,Full Syllabus Test,315,59.8,0.72,0.2,1.8,89.0
BI03,2024-11-01,Chapter Quiz,575,66.9,0.75,0.11,2.3,89.4
BI03,2024-11-01,Unit Test,1740,61.6,0.75,0.09,1.9,80.1
BI03,2024-11-01,Mock Exam,1914,60.2,0.79,0.15,1.3,41.3
BI03,2024-11-01,Full Syllabus Test,1559,68.2,0.87,0.09,2.6,28.7
BI03,2024-12-01,Chapter Quiz,944,74.1,0.95,0.16,1.3,50.4
BI03,2024-12-01,Unit Test,1588,59.0,0.75,0.11,2.1,76.2
