course_id,assessment_date,assessment_type,students_attempted,avg_score_pct,pass_rate,top_scorers_pct,avg_attempts,avg_time_mins
BI03,2024-12-01,Mock Exam,696,59.3,0.65,0.15,2.6,85.4
BI03,2024-12-01,Full Syllabus Test,1824,73.5,0.79,0.16,2.1,32.0
CS01,2023-01-01,Chapter Quiz,1416,75.7,0.95,0.09,1.3,48.0
CS01,2023-01-01,Unit Test,1308,89.2,0.98,0.11,1.8,62.4
CS01,2023-01-01,Mock Exam,1361,80.9,0.98,0.14,2.7,61.4
CS01,2023-01-01,Full Syllabus Test,1906,93.6,0.97,0.18,2.6,88.1
CS01,2023-02-01,Chapter Quiz,1107,86.0,0.98,0.09,2.3,58.4
CS01,2023-02-01,Unit Test,1203,85.9,0.98,0.13,1.9,62.5
CS01,2023-02-01,Mock Exam,619,71.3,0.79,0.15,2.4,26.1
CS01,2023-02-01,Full Syllabus Test,1651,74.1,0.87,0.11,1.6,61.7
CS01,2023-03-01,Chapter Quiz,1909,70.5,0.82,0.13,2.8,48.3
CS01,2023-03-01,Unit Test,731,78.2,0.79,0.11,2.2,83.0
CS01,2023-03-01,Mock Exam,200,84.1,0.98,0.18,2.3,53.1
CS01,2023-03-01,Full Syllabus Test,1051,79.5,0.84,0.17,1.4,69.7
CS01,2023-04-01,Chapter Quiz,1187,88.0,0.93,0.12,1.3,61.2
CS01,2023-04-01,Unit Test,317,74.3,0.79,0.11,1.8,76.4
CS01,2023-04-01,Mock Exam,1009,74.6,0.88,0.1,1.3,55.9
CS01,2023-04-01,Full Syllabus Test,768,91.2,0.98,0.12,2.0,84.8
CS01,2023-05-01,Chapter Quiz,1301,81.6,0.92,0.2,2.5,42.8
CS01,2023-05-01,Unit Test,653,72.5,0.71,0.16,2.3,38.3
CS01,2023-05-01,Mock Exam,1660,81.1,0.85,0.09,1.7,66.9
CS01,2023-05-01,Full Syllabus Test,1559,83.1,0.96,0.13,1.3,33.5
CS01,2023-06-01,Chapter Quiz,845,89.7,0.87,0.15,2.1,58.5
CS01,2023-06-01,Unit Test,375,72.6,0.84,0.07,1.6,33.5
CS01,2023-06-01,Mock Exam,688,90.4,0.98,0.17,1.6,46.5
CS01,2023-06-01,Full Syllabus Test,552,92.7,0.98,0.09,1.5,77.6
CS01,2023-07-01,Chapter Quiz,1573,82.7,0.96,0.06,2.5,43.0
CS01,2023-07-01,Unit Test,1160,93.9,0.97,0.17,2.2,27.9
CS01,2023-07-01,Mock Exam,1619,88.1,0.98,0.09,2.0,88.3
CS01,2023-07-01,Full Syllabus Test,1766,91.1,0.94,0.1,1.2,63.3
CS01,2023-08-01,Chapter Quiz,311,89.0,0.87,0.16,2.3,46.3
CS01,2023-08-01,Unit Test,1972,84.7,0.98,0.17,1.9,62.6
CS01,2023-08-01,Mock Exam,1870,69.7,0.7,0.17,1.4,35.6
CS01,2023-08-01,Full Syllabus Test,209,73.9,0.83,0.18,2.2,34.8
CS01,2023-09-01,Chapter Quiz,497,81.5,0.98,0.17,2.1,53.9
CS01,2023-09-01,Unit Test,1740,93.2,0.96,0.07,1.5,75.1
CS01,2023-09-01,Mock Exam,337,76.0,0.93,0.17,1.7,70.3
CS01,2023-09-01,Full Syllabus Test,1863,76.4,0.74,0.05,1.2,41.8
CS01,2023-10-01,Chapter Quiz,926,71.0,0.91,0.14,2.4,79.4
CS01,2023-10-01,Unit Test,1080,81.7,0.98,0.2,1.2,32.6
CS01,2023-10-01,Mock Exam,1872,73.6,0.87,0.07,1.8,82.3
CS01,2023-10-01,Full Syllabus Test,1028,72.4,0.74,0.11,1.4,31.1
CS01,2023-11-01,Chapter Quiz,519,78.0,0.95,0.07,2.4,39.1
CS01,2023-11-01,Unit Test,1914,81.5,0.87,0.19,1.7,51.9
CS01,2023-11-01,Mock Exam,1977,85.7,0.96,0.13,2.3,82.5
CS01,2023-11-01,Full Syllabus Test,1334,92.3,0.91,0.13,2.0,50.3
CS01,2023-12-01,Chapter Quiz,917,75.8,0.96,0.13,1.6,64.7
CS01,2023-12-01,Unit Test,1534,83.1,0.96,0.06,1.7,53.8
CS01,2023-12-01,Mock Exam,300,78.3,0.98,0.07,1.4,70.2
CS01,2023-12-01,Full Syllabus Test,1527,71.1,0.75,0.07,1.4,33.0
CS01,2024-01-01,Chapter Quiz,223,76.7,0.85,0.15,1.2,75.3
CS01,2024-01-01,Unit Test,1397,85.4,0.98,0.08,1.8,54.7
CS01,2024-01-01,Mock Exam,1791,77.3,0.88,0.06,1.4,46.5
CS01,2024-01-01,Full Syllabus Test,788,77.3,0.78,0.16,1.6,86.6
CS01,2024-02-01,Chapter Quiz,521,82.2,0.88,0.14,2.1,71.6
CS01,2024-02-01,Unit Test,1652,88.0,0.98,0.05,2.3,89.4
CS01,2024-02-01,Mock Exam,1083,93.0,0.89,0.16,2.7,69.3
CS01,2024-02-01,Full Syllabus Test,1951,75.1,0.76,0.17,1.5,56.5
CS01,2024-03-01,Chapter Quiz,1588,82.7,0.88,0.13,1.4,71.1
CS01,2024-03-01,Unit Test,420,90.6,0.98,0.12,1.2,67.1
CS01,2024-03-01,Mock Exam,1787,93.4,0.98,0.09,2.7,63.4
CS01,2024-03-01,Full Syllabus Test,617,77.8,0.81,0.06,2.0,49.3
CS01,2024-04-01,Chapter Quiz,806,87.8,0.85,0.2,1.3,28.3
CS01,2024-04-01,Unit Test,738,77.1,0.82,0.05,1.4,31.5
CS01,2024-04-01,Mock Exam,1876,72.4,0.9,0.13,2.8,66.1
CS01,2024-04-01,Full Syllabus Test,946,80.0,0.98,0.16,2.6,85.3
CS01,2024-05-01,Chapter Quiz,1763,88.0,0.98,0.08,1.6,56.3
CS01,2024-05-01,Unit Test,1807,75.9,0.75,0.11,2.0,43.8
CS01,2024-05-01,Mock Exam,666,80.6,0.98,0.09,2.6,59.3
CS01,2024-05-01,Full Syllabus Test,694,82.3,0.98,0.18,2.3,72.5
CS01,2024-06-01,Chapter Quiz,436,70.9,0.69,0.15,2.2,43.7
CS01,2024-06-01,Unit Test,1587,82.2,0.98,0.05,2.6,76.9
CS01,2024-06-01,Mock Exam,281,75.5,0.83,0.2,2.6,83.4
CS01,2024-06-01,Full Syllabus Test,1602,84.0,0.91,0.14,1.3,69.6
CS01,2024-07-01,Chapter Quiz,1672,76.5,0.94,0.13,1.3,53.0
CS01,2024-07-01,Unit Test,1676,71.6,0.88,0.07,2.5,44.5
CS01,2024-07-01,Mock Exam,481,83.1,0.97,0.1,1.5,35.1
CS01,2024-07-01,Full Syllabus Test,1692,70.0,0.68,0.11,1.6,30.2
CS01,2024-08-01,Chapter Quiz,1403,86.2,0.98,0.12,2.7,35.0
CS01,2024-08-01,Unit Test,1124,94.1,0.91,0.18,1.6,29.8
CS01,2024-08-01,Mock Exam,1526,81.7,0.92,0.07,2.4,67.6
CS01,2024-08-01,Full Syllabus Test,1729,87.2,0.87,0.16,1.3,50.1
CS01,2024-09-01,Chapter Quiz,1299,79.3,0.95,0.16,2.4,51.0
CS01,2024-09-01,Unit Test,1735,79.2,0.96,0.1,2.6,52.0
CS01,2024-09-01,Mock Exam,1419,81.2,0.9,0.06,2.3,76.6
CS01,2024-09-01,Full Syllabus Test,1401,84.7,0.98,0.09,2.5,67.2
CS01,2024-10-01,Chapter Quiz,1062,87.7,0.98,0.14,2.2,51.5
CS01,2024-10-01,Unit Test,1144,75.1,0.9,0.05,2.1,32.8
CS01,2024-10-01,Mock Exam,1362,71.1,0.78,0.2,2.6,78.7
CS01,2024-10-01,Full Syllabus Test,1555,76.5,0.86,0.05,2.8,65.8
CS01,2024-11-01,Chapter Quiz,675,89.0,0.98,0.08,1.3,76.4
CS01,2024-11-01,Unit Test,1605,89.5,0.98,0.15,2.0,64.5
CS01,2024-11-01,Mock Exam,1769,72.4,0.79,0.1,1.5,65.3
CS01,2024-11-01,Full Syllabus Test,1848,69.7,0.89,0.15,2.2,76.7
CS01,2024-12-01,Chapter Quiz,364,89.8,0.98,0.1,2.5,88.5
CS01,2024-12-01,Unit Test,1721,85.3,0.98,0.14,1.5,62.7
CS01,2024-12-01,Mock Exam,374,71.6,0.9,0.19,1.9,68.9
CS01,2024-12-01,Full Syllabus Test,364,81.9,0.94,0.2,1.7,63.2
CS02,2023-01-01,Chapter Quiz,582,67.1,0.87,0.16,2.1,73.6
CS02,2023-01-01,Unit Test,542,71.9,0.73,0.14,2.0,52.2
CS02,2023-01-01,Mock Exam,1809,65.4,0.78,0.19,1.5,68.4
CS02,2023-01-01,Full Syllabus Test,1261,78.8,0.88,0.1,2.8,25.9
CS02,2023-02-01,Chapter Quiz,1104,68.4,0.76,0.14,2.6,73.9
CS02,2023-02-01,Unit Test,1310,83.3,0.98,0.15,2.5,28.5
CS02,2023-02-01,Mock Exam,1522,78.9,0.78,0.18,1.4,49.5
CS02,2023-02-01,Full Syllabus Test,1719,85.7,0.98,0.18,2.8,53.0
CS02,2023-03-01,Chapter Quiz,942,75.0,0.78,0.13,1.4,78.6
CS02,2023-03-01,Unit Test,1022,80.6,0.98,0.06,1.5,72.8
CS02,2023-03-01,Mock Exam,411,72.4,0.76,0.12,2.7,67.4
CS02,2023-03-01,Full Syllabus Test,969,79.8,0.85,0.13,2.4,85.3
CS02,2023-04-01,Chapter Quiz,566,64.4,0.79,0.05,2.4,68.4
CS02,2023-04-01,Unit Test,1255,72.8,0.71,0.17,2.5,68.3
CS02,2023-04-01,Mock Exam,726,76.3,0.81,0.14,2.1,39.1
CS02,2023-04-01,Full Syllabus Test,1275,82.3,0.98,0.08,2.5,42.3
CS02,2023-05-01,Chapter Quiz,1585,68.3,0.82,0.16,2.8,75.3
CS02,2023-05-01,Unit Test,1884,70.9,0.86,0.17,2.6,26.5
CS02,2023-05-01,Mock Exam,994,83.9,0.98,0.11,1.4,48.1
CS02,2023-05-01,Full Syllabus Test,327,77.9,0.96,0.18,2.5,45.5
CS02,2023-06-01,Chapter Quiz,252,70.4,0.88,0.16,2.1,87.3
CS02,2023-06-01,Unit Test,800,69.6,0.68,0.14,2.3,74.4
CS02,2023-06-01,Mock Exam,1844,78.2,0.9,0.15,1.6,59.1
CS02,2023-06-01,Full Syllabus Test,1021,77.7,0.89,0.09,2.0,67.5
CS02,2023-07-01,Chapter Quiz,1073,84.0,0.98,0.1,1.4,78.4
CS02,2023-07-01,Unit Test,1440,75.8,0.98,0.14,1.4,34.3
CS02,2023-07-01,Mock Exam,1910,73.7,0.72,0.07,1.8,58.1
CS02,2023-07-01,Full Syllabus Test,962,72.5,0.71,0.11,1.8,86.7
CS02,2023-08-01,Chapter Quiz,1133,72.0,0.78,0.17,2.3,75.7
CS02,2023-08-01,Unit Test,1033,73.0,0.78,0.15,1.7,79.0
CS02,2023-08-01,Mock Exam,1733,78.8,0.88,0.08,1.3,59.4
CS02,2023-08-01,Full Syllabus Test,1627,82.6,0.85,0.18,2.3,40.2
CS02,2023-09-01,Chapter Quiz,934,77.5,0.92,0.06,1.5,29.0
CS02,2023-09-01,Unit Test,820,70.6,0.79,0.16,1.5,44.6
CS02,2023-09-01,Mock Exam,282,76.0,0.94,0.19,1.6,70.7
CS02,2023-09-01,Full Syllabus Test,612,72.1,0.9,0.17,2.3,77.3
CS02,2023-10-01,Chapter Quiz,1012,84.4,0.98,0.05,1.7,71.6
CS02,2023-10-01,Unit Test,499,78.8,0.98,0.11,2.6,77.8
CS02,2023-10-01,Mock Exam,658,84.0,0.98,0.19,2.3,27.0
CS02,2023-10-01,Full Syllabus Test,946,71.3,0.93,0.11,2.6,64.9
CS02,2023-11-01,Chapter Quiz,1573,81.9,0.95,0.14,1.7,27.2
CS02,2023-11-01,Unit Test,1016,86.7,0.91,0.07,1.9,79.8
CS02,2023-11-01,Mock Exam,765,67.8,0.7,0.11,1.7,42.3
CS02,2023-11-01,Full Syllabus Test,1394,74.0,0.73,0.07,1.8,40.5
CS02,2023-12-01,Chapter Quiz,1103,73.5,0.92,0.17,1.9,76.4
CS02,2023-12-01,Unit Test,1325,70.2,0.9,0.15,1.4,78.5
CS02,2023-12-01,Mock Exam,686,83.0,0.84,0.13,1.4,79.8
CS02,2023-12-01,Full Syllabus Test,686,75.4,0.98,0.07,2.6,84.3
CS02,2024-01-01,Chapter Quiz,346,72.5,0.86,0.19,2.6,66.4
CS02,2024-01-01,Unit Test,578,67.9,0.79,0.19,1.7,29.4
CS02,2024-01-01,Mock Exam,1738,86.2,0.92,0.1,2.6,47.8
CS02,2024-01-01,Full Syllabus Test,203,73.6,0.92,0.11,1.8,51.0
CS02,2024-02-01,Chapter Quiz,1719,65.2,0.7,0.11,2.7,42.5
CS02,2024-02-01,Unit Test,610,70.5,0.86,0.06,1.5,67.6
CS02,2024-02-01,Mock Exam,663,86.8,0.91,0.08,1.6,29.6
CS02,2024-02-01,Full Syllabus Test,936,72.8,0.79,0.07,1.6,34.2
CS02,2024-03-01,Chapter Quiz,484,64.8,0.74,0.18,1.9,76.2
CS02,2024-03-01,Unit Test,1345,85.5,0.97,0.15,1.7,46.9
CS02,2024-03-01,Mock Exam,649,79.6,0.98,0.05,1.3,85.4
CS02,2024-03-01,Full Syllabus Test,1572,84.4,0.88,0.13,2.8,65.8
CS02,2024-04-01,Chapter Quiz,1399,82.6,0.84,0.05,1.5,55.6
CS02,2024-04-01,Unit Test,644,68.6,0.79,0.08,2.5,79.1
CS02,2024-04-01,Mock Exam,1868,69.7,0.84,0.09,1.6,58.0
CS02,2024-04-01,Full Syllabus Test,1327,74.8,0.87,0.16,1.6,48.2
CS02,2024-05-01,Chapter Quiz,1759,73.0,0.89,0.1,1.5,57.7
CS02,2024-05-01,Unit Test,293,85.8,0.93,0.15,2.1,55.9
CS02,2024-05-01,Mock Exam,1840,82.7,0.98,0.19,1.8,67.3
CS02,2024-05-01,Full Syllabus Test,222,66.0,0.66,0.11,2.8,79.5
CS02,2024-06-01,Chapter Quiz,1776,69.2,0.84,0.13,2.3,27.3
CS02,2024-06-01,Unit Test,272,73.3,0.76,0.14,1.6,84.8
CS02,2024-06-01,Mock Exam,602,79.3,0.98,0.18,1.9,49.0
CS02,2024-06-01,Full Syllabus Test,1709,67.0,0.86,0.07,1.3,55.9
CS02,2024-07-01,Chapter Quiz,1619,73.4,0.96,0.11,1.8,40.5
CS02,2024-07-01,Unit Test,1141,72.8,0.82,0.05,1.7,80.4
CS02,2024-07-01,Mock Exam,668,83.8,0.92,0.18,1.6,45.2
CS02,2024-07-01,Full Syllabus Test,582,82.9,0.98,0.17,2.6,56.8
CS02,2024-08-01,Chapter Quiz,1635,71.5,0.74,0.08,2.3,65.6
CS02,2024-08-01,Unit Test,699,82.7,0.97,0.06,2.2,76.1
CS02,2024-08-01,Mock Exam,835,80.6,0.8,0.12,1.3,70.7
CS02,2024-08-01,Full Syllabus Test,1649,79.7,0.98,0.12,2.4,59.7
CS02,2024-09-01,Chapter Quiz,972,80.2,0.77,0.11,2.2,36.9
CS02,2024-09-01,Unit Test,969,74.4,0.82,0.18,1.6,44.6
CS02,2024-09-01,Mock Exam,601,67.0,0.85,0.05,1.4,42.0
CS02,2024-09-01,Full Syllabus Test,1913,76.8,0.81,0.09,1.4,58.1
CS02,2024-10-01,Chapter Quiz,1736,68.8,0.68,0.1,1.8,50.8
CS02,2024-10-01,Unit Test,1547,71.9,0.91,0.11,2.5,37.9
CS02,2024-10-01,Mock Exam,1593,66.2,0.87,0.11,2.1,26.1
CS02,2024-10-01,Full Syllabus Test,828,75.7,0.85,0.1,2.1,27.7
CS02,2024-11-01,Chapter Quiz,692,71.5,0.69,0.08,1.5,73.0
CS02,2024-11-01,Unit Test,1591,78.7,0.78,0.18,1.5,72.3
CS02,2024-11-01,Mock Exam,1549,77.7,0.9,0.2,2.7,82.1
CS02,2024-11-01,Full Syllabus Test,1070,84.9,0.92,0.12,2.5,27.2
CS02,2024-12-01,Chapter Quiz,344,70.1,0.92,0.14,1.9,85.3
CS02,2024-12-01,Unit Test,1369,67.9,0.86,0.13,1.9,40.5
CS02,2024-12-01,Mock Exam,939,64.6,0.62,0.15,2.0,71.1
CS02,2024-12-01,Full Syllabus Test,1628,86.7,0.98,0.17,2.7,70.0
CS03,2023-01-01,Chapter Quiz,803,61.7,0.69,0.08,2.1,32.3
CS03,2023-01-01,Unit Test,1422,77.1,0.93,0.19,2.2,42.8
CS03,2023-01-01,Mock Exam,550,60.3,0.79,0.18,1.6,29.4
CS03,2023-01-01,Full Syllabus Test,1454,70.5,0.78,0.17,2.1,43.8
CS03,2023-02-01,Chapter Quiz,1864,68.4,0.89,0.16,1.2,57.4
CS03,2023-02-01,Unit Test,366,75.8,0.91,0.17,2.5,82.0
CS03,2023-02-01,Mock Exam,402,70.2,0.88,0.13,2.8,69.4
CS03,2023-02-01,Full Syllabus Test,254,69.4,0.9,0.2,2.7,40.3
CS03,2023-03-01,Chapter Quiz,230,72.2,0.8,0.09,2.4,76.4
CS03,2023-03-01,Unit Test,475,63.1,0.69,0.07,1.7,45.2
CS03,2023-03-01,Mock Exam,1183,68.4,0.75,0.12,1.9,40.4
CS03,2023-03-01,Full Syllabus Test,1815,67.6,0.67,0.12,1.8,59.7
CS03,2023-04-01,Chapter Quiz,636,74.3,0.8,0.17,2.4,63.5
CS03,2023-04-01,Unit Test,737,60.0,0.68,0.19,2.7,85.3
CS03,2023-04-01,Mock Exam,1180,73.1,0.83,0.07,2.0,63.9
CS03,2023-04-01,Full Syllabus Test,702,60.4,0.69,0.19,1.9,43.8
CS03,2023-05-01,Chapter Quiz,706,77.6,0.88,0.08,2.3,60.7
CS03,2023-05-01,Unit Test,298,73.7,0.86,0.1,2.5,57.2
CS03,2023-05-01,Mock Exam,743,61.5,0.66,0.18,2.6,63.1
CS03,2023-05-01,Full Syllabus Test,563,63.4,0.73,0.16,1.7,45.0
CS03,2023-06-01,Chapter Quiz,913,69.6,0.92,0.1,2.6,83.1
CS03,2023-06-01,Unit Test,671,77.4,0.85,0.12,1.4,48.0
CS03,2023-06-01,Mock Exam,924,61.4,0.74,0.18,1.3,49.8
CS03,2023-06-01,Full Syllabus Test,1234,72.4,0.82,0.13,2.7,35.5
CS03,2023-07-01,Chapter Quiz,1308,76.4,0.75,0.14,1.5,77.2
CS03,2023-07-01,Unit Test,579,73.2,0.76,0.07,2.4,49.0
CS03,2023-07-01,Mock Exam,1213,60.6,0.77,0.08,2.1,79.9
CS03,2023-07-01,Full Syllabus Test,1975,69.1,0.76,0.17,2.6,78.8
CS03,2023-08-01,Chapter Quiz,1744,74.9,0.86,0.09,2.3,72.4
CS03,2023-08-01,Unit Test,1988,66.0,0.83,0.12,2.1,39.1
CS03,2023-08-01,Mock Exam,1112,75.7,0.96,0.19,2.4,50.2
CS03,2023-08-01,Full Syllabus Test,1458,78.2,0.98,0.13,1.8,74.5
CS03,2023-09-01,Chapter Quiz,1041,69.5,0.73,0.15,1.3,79.4
CS03,2023-09-01,Unit Test,403,71.4,0.89,0.18,2.2,35.7
CS03,2023-09-01,Mock Exam,272,60.4,0.72,0.08,1.5,32.1
CS03,2023-09-01,Full Syllabus Test,340,68.5,0.77,0.08,2.4,32.0
CS03,2023-10-01,Chapter Quiz,538,68.5,0.78,0.09,1.4,64.3
CS03,2023-10-01,Unit Test,1083,76.2,0.89,0.1,2.4,41.0
CS03,2023-10-01,Mock Exam,962,59.5,0.75,0.2,2.0,29.9
CS03,2023-10-01,Full Syllabus Test,1160,77.4,0.98,0.1,2.3,54.6
CS03,2023-11-01,Chapter Quiz,1736,74.1,0.96,0.19,2.6,49.3
CS03,2023-11-01,Unit Test,252,77.7,0.78,0.12,2.0,38.3
CS03,2023-11-01,Mock Exam,1062,71.7,0.93,0.14,2.4,86.4
CS03,2023-11-01,Full Syllabus Test,1419,69.8,0.73,0.07,1.2,33.2
CS03,2023-12-01,Chapter Quiz,689,73.0,0.89,0.12,1.6,44.5
CS03,2023-12-01,Unit Test,1108,64.7,0.77,0.13,2.2,47.4
CS03,2023-12-01,Mock Exam,1279,77.7,0.98,0.13,2.3,63.3
CS03,2023-12-01,Full Syllabus Test,1482,65.1,0.75,0.05,2.6,51.0
CS03,2024-01-01,Chapter Quiz,649,63.8,0.84,0.18,1.7,31.9
CS03,2024-01-01,Unit Test,894,74.6,0.85,0.05,1.6,88.5
CS03,2024-01-01,Mock Exam,471,77.0,0.91,0.18,2.6,76.4
CS03,2024-01-01,Full Syllabus Test,478,59.4,0.75,0.07,2.7,71.5
CS03,2024-02-01,Chapter Quiz,266,70.0,0.77,0.09,1.6,51.9
CS03,2024-02-01,Unit Test,1856,60.6,0.65,0.14,1.5,39.4
CS03,2024-02-01,Mock Exam,599,63.0,0.67,0.09,2.6,27.7
CS03,2024-02-01,Full Syllabus Test,320,67.9,0.79,0.11,2.0,55.2
CS03,2024-03-01,Chapter Quiz,810,74.8,0.74,0.2,2.5,55.8
CS03,2024-03-01,Unit Test,1244,73.4,0.9,0.16,1.7,56.1
CS03,2024-03-01,Mock Exam,1559,63.7,0.8,0.19,2.1,69.9
CS03,2024-03-01,Full Syllabus Test,1043,64.6,0.64,0.05,1.7,85.1
CS03,2024-04-01,Chapter Quiz,1360,58.5,0.61,0.17,2.7,61.5
CS03,2024-04-01,Unit Test,1047,62.0,0.65,0.08,1.2,83.8
CS03,2024-04-01,Mock Exam,255,75.7,0.87,0.19,2.3,80.0
CS03,2024-04-01,Full Syllabus Test,1445,64.5,0.65,0.11,1.5,78.8
CS03,2024-05-01,Chapter Quiz,1544,72.1,0.72,0.19,2.6,52.6
CS03,2024-05-01,Unit Test,239,60.2,0.74,0.13,1.6,51.2
CS03,2024-05-01,Mock Exam,1595,76.4,0.89,0.16,1.8,52.0
CS03,2024-05-01,Full Syllabus Test,1442,78.6,0.83,0.09,1.6,48.2
CS03,2024-06-01,Chapter Quiz,580,62.0,0.73,0.11,1.6,41.0
CS03,2024-06-01,Unit Test,1517,62.5,0.75,0.14,1.6,64.6
CS03,2024-06-01,Mock Exam,1635,69.0,0.85,0.16,1.5,46.1
CS03,2024-06-01,Full Syllabus Test,955,71.6,0.83,0.1,2.8,61.8
CS03,2024-07-01,Chapter Quiz,909,63.6,0.75,0.06,1.5,69.5
CS03,2024-07-01,Unit Test,212,61.4,0.63,0.13,2.0,55.1
CS03,2024-07-01,Mock Exam,1834,58.4,0.68,0.2,2.4,32.4
CS03,2024-07-01,Full Syllabus Test,391,73.5,0.86,0.06,1.9,70.4
CS03,2024-08-01,Chapter Quiz,1175,73.8,0.88,0.2,2.6,35.2
CS03,2024-08-01,Unit Test,539,68.7,0.89,0.11,2.3,60.5
CS03,2024-08-01,Mock Exam,1431,59.4,0.68,0.06,1.9,57.0
CS03,2024-08-01,Full Syllabus Test,1108,63.1,0.63,0.1,2.5,89.5
CS03,2024-09-01,Chapter Quiz,1759,63.4,0.75,0.14,1.8,82.9
CS03,2024-09-01,Unit Test,610,77.8,0.79,0.15,2.1,83.4
CS03,2024-09-01,Mock Exam,623,76.2,0.92,0.18,1.4,37.2
CS03,2024-09-01,Full Syllabus Test,1198,67.8,0.69,0.12,2.7,70.7
CS03,2024-10-01,Chapter Quiz,1340,64.4,0.63,0.12,2.0,52.3
CS03,2024-10-01,Unit Test,1534,69.4,0.77,0.09,2.3,58.5
CS03,2024-10-01,Mock Exam,635,73.1,0.81,0.17,2.6,40.7
CS03,2024-10-01,Full Syllabus Test,401,69.5,0.75,0.1,2.0,76.3
CS03,2024-11-01,Chapter Quiz,897,65.4,0.86,0.16,2.0,48.8
CS03,2024-11-01,Unit Test,782,65.0,0.82,0.15,2.1,30.2
CS03,2024-11-01,Mock Exam,1571,71.6,0.89,0.13,1.3,44.6
CS03,2024-11-01,Full Syllabus Test,969,67.1,0.7,0.14,2.3,57.2
CS03,2024-12-01,Chapter Quiz,831,68.0,0.9,0.17,1.3,83.5
CS03,2024-12-01,Unit Test,1252,62.1,0.67,0.11,1.6,80.7
CS03,2024-12-01,Mock Exam,1072,68.7,0.9,0.2,2.8,71.6
CS03,2024-12-01,Full Syllabus Test,1522,66.3,0.66,0.11,2.3,76.7
