date,date_key,year,quarter,month_num,month_name,month_short,week_num,day_of_week,is_weekend,year_month,year_week
2024-10-01,20241001,2024,4,10,October,Oct,40,Tuesday,False,2024-10,2024-W40
2024-10-02,20241002,2024,4,10,October,Oct,40,Wednesday,False,2024-10,2024-W40
2024-10-03,20241003,2024,4,10,October,Oct,40,Thursday,False,2024-10,2024-W40
2024-10-04,20241004,2024,4,10,October,Oct,40,Friday,False,2024-10,2024-W40
2024-10-05,20241005,2024,4,10,October,Oct,40,Saturday,True,2024-10,2024-W40
2024-10-06,20241006,2024,4,10,October,Oct,40,Sunday,True,2024-10,2024-W40
2024-10-07,20241007,2024,4,10,October,Oct,41,Monday,False,2024-10,2024-W41
2024-10-08,20241008,2024,4,10,October,Oct,41,Tuesday,False,2024-10,2024-W41
2024-10-09,20241009,2024,4,10,October,Oct,41,Wednesday,False,2024-10,2024-W41
2024-10-10,20241010,2024,4,10,October,Oct,41,Thursday,False,2024-10,2024-W41
2024-10-11,20241011,2024,4,10,October,Oct,41,Friday,False,2024-10,2024-W41
2024-10-12,20241012,2024,4,10,October,Oct,41,Saturday,True,2024-10,2024-W41
2024-10-13,20241013,2024,4,10,October,Oct,41,Sunday,True,2024-10,2024-W41
2024-10-14,20241014,2024,4,10,October,Oct,42,Monday,False,2024-10,2024-W42
2024-10-15,20241015,2024,4,10,October,Oct,42,Tuesday,False,2024-10,2024-W42
2024-10-16,20241016,2024,4,10,October,Oct,42,Wednesday,False,2024-10,2024-W42
2024-10-17,20241017,2024,4,10,October,Oct,42,Thursday,False,2024-10,2024-W42
2024-10-18,20241018,2024,4,10,October,Oct,42,Friday,False,2024-10,2024-W42
2024-10-19,20241019,2024,4,10,October,Oct,42,Saturday,True,2024-10,2024-W42
2024-10-20,20241020,2024,4,10,October,Oct,42,Sunday,True,2024-10,2024-W42
2024-10-21,20241021,2024,4,10,October,Oct,43,Monday,False,2024-10,2024-W43
2024-10-22,20241022,2024,4,10,October,Oct,43,Tuesday,False,2024-10,2024-W43
2024-10-23,20241023,2024,4,10,October,Oct,43,Wednesday,False,2024-10,2024-W43
2024-10-24,20241024,2024,4,10,October,Oct,43,Thursday,False,2024-10,2024-W43
2024-10-25,20241025,2024,4,10,October,Oct,43,Friday,False,2024-10,2024-W43
2024-10-26,20241026,2024,4,10,October,Oct,43,Saturday,True,2024-10,2024-W43
2024-10-27,20241027,2024,4,10,October,Oct,43,Sunday,True,2024-10,2024-W43
2024-10-28,20241028,2024,4,10,October,Oct,44,Monday,False,2024-10,2024-W44
2024-10-29,20241029,2024,4,10,October,Oct,44,Tuesday,False,2024-10,2024-W44
2024-10-30,20241030,2024,4,10,October,Oct,44,Wednesday,False,2024-10,2024-W44
2024-10-31,20241031,2024,4,10,October,Oct,44,Thursday,False,2024-10,2024-W44
2024-11-01,20241101,2024,4,11,November,Nov,44,Friday,False,2024-11,2024-W44
2024-11-02,20241102,2024,4,11,November,Nov,44,Saturday,True,2024-11,2024-W44
2024-11-03,20241103,2024,4,11,November,Nov,44,Sunday,True,2024-11,2024-W44
2024-11-04,20241104,2024,4,11,November,Nov,45,Monday,False,2024-11,2024-W45
2024-11-05,20241105,2024,4,11,November,Nov,45,Tuesday,False,2024-11,2024-W45
2024-11-06,20241106,2024,4,11,November,Nov,45,Wednesday,False,2024-11,2024-W45
2024-11-07,20241107,2024,4,11,November,Nov,45,Thursday,False,2024-11,2024-W45
2024-11-08,20241108,2024,4,11,November,Nov,45,Friday,False,2024-11,2024-W45
2024-11-09,20241109,2024,4,11,November,Nov,45,Saturday,True,2024-11,2024-W45
2024-11-10,20241110,2024,4,11,November,Nov,45,Sunday,True,2024-11,2024-W45
2024-11-11,20241111,2024,4,11,November,Nov,46,Monday,False,2024-11,2024-W46
2024-11-12,20241112,2024,4,11,November,Nov,46,Tuesday,False,2024-11,2024-W46
2024-11-13,20241113,2024,4,11,November,Nov,46,Wednesday,False,2024-11,2024-W46
2024-11-14,20241114,2024,4,11,November,Nov,46,Thursday,False,2024-11,2024-W46
2024-11-15,20241115,2024,4,11,November,Nov,46,Friday,False,2024-11,2024-W46
2024-11-16,20241116,2024,4,11,November,Nov,46,Saturday,True,2024-11,2024-W46
2024-11-17,20241117,2024,4,11,November,Nov,46,Sunday,True,2024-11,2024-W46
2024-11-18,20241118,2024,4,11,November,Nov,47,Monday,False,2024-11,2024-W47
2024-11-19,20241119,2024,4,11,November,Nov,47,Tuesday,False,2024-11,2024-W47
2024-11-20,20241120,2024,4,11,November,Nov,47,Wednesday,False,2024-11,2024-W47
2024-11-21,20241121,2024,4,11,November,Nov,47,Thursday,False,2024-11,2024-W47
2024-11-22,20241122,2024,4,11,November,Nov,47,Friday,False,2024-11,2024-W47
2024-11-23,20241123,2024,4,11,November,Nov,47,Saturday,True,2024-11,2024-W47
2024-11-24,20241124,2024,4,11,November,Nov,47,Sunday,True,2024-11,2024-W47
2024-11-25,20241125,2024,4,11,November,Nov,48,Monday,False,2024-11,2024-W48
2024-11-26,20241126,2024,4,11,November,Nov,48,Tuesday,False,2024-11,2024-W48
2024-11-27,20241127,2024,4,11,November,Nov,48,Wednesday,False,2024-11,2024-W48
2024-11-28,20241128,2024,4,11,November,Nov,48,Thursday,False,2024-11,2024-W48
2024-11-29,20241129,2024,4,11,November,Nov,48,Friday,False,2024-11,2024-W48
2024-11-30,20241130,2024,4,11,November,Nov,48,Saturday,True,2024-11,2024-W48
2024-12-01,20241201,2024,4,12,December,Dec,48,Sunday,True,2024-12,2024-W48
2024-12-02,20241202,2024,4,12,December,Dec,49,Monday,False,2024-12,2024-W49
2024-12-03,20241203,2024,4,12,December,Dec,49,Tuesday,False,2024-12,2024-W49
2024-12-04,20241204,2024,4,12,December,Dec,49,Wednesday,False,2024-12,2024-W49
2024-12-05,20241205,2024,4,12,December,Dec,49,Thursday,False,2024-12,2024-W49
2024-12-06,20241206,2024,4,12,December,Dec,49,Friday,False,2024-12,2024-W49
2024-12-07,20241207,2024,4,12,December,Dec,49,Saturday,True,2024-12,2024-W49
2024-12-08,20241208,2024,4,12,December,Dec,49,Sunday,True,2024-12,2024-W49
2024-12-09,20241209,2024,4,12,December,Dec,50,Monday,False,2024-12,2024-W50
2024-12-10,20241210,2024,4,12,December,Dec,50,Tuesday,False,2024-12,2024-W50
2024-12-11,20241211,2024,4,12,December,Dec,50,Wednesday,False,2024-12,2024-W50
2024-12-12,20241212,2024,4,12,December,Dec,50,Thursday,False,2024-12,2024-W50
2024-12-13,20241213,2024,4,12,December,Dec,50,Friday,False,2024-12,2024-W50
2024-12-14,20241214,2024,4,12,December,Dec,50,Saturday,True,2024-12,2024-W50
2024-12-15,20241215,2024,4,12,December,Dec,50,Sunday,True,2024-12,2024-W50
2024-12-16,20241216,2024,4,12,December,Dec,51,Monday,False,2024-12,2024-W51
2024-12-17,20241217,2024,4,12,December,Dec,51,Tuesday,False,2024-12,2024-W51
2024-12-18,20241218,2024,4,12,December,Dec,51,Wednesday,False,2024-12,2024-W51
2024-12-19,20241219,2024,4,12,December,Dec,51,Thursday,False,2024-12,2024-W51
2024-12-20,20241220,2024,4,12,December,Dec,51,Friday,False,2024-12,2024-W51
2024-12-21,20241221,2024,4,12,December,Dec,51,Saturday,True,2024-12,2024-W51
2024-12-22,20241222,2024,4,12,December,Dec,51,Sunday,True,2024-12,2024-W51
2024-12-23,20241223,2024,4,12,December,Dec,52,Monday,False,2024-12,2024-W52
2024-12-24,20241224,2024,4,12,December,Dec,52,Tuesday,False,2024-12,2024-W52
2024-12-25,20241225,2024,4,12,December,Dec,52,Wednesday,False,2024-12,2024-W52
2024-12-26,20241226,2024,4,12,December,Dec,52,Thursday,False,2024-12,2024-W52
2024-12-27,20241227,2024,4,12,December,Dec,52,Friday,False,2024-12,2024-W52
2024-12-28,20241228,2024,4,12,December,Dec,52,Saturday,True,2024-12,2024-W52
2024-12-29,20241229,2024,4,12,December,Dec,52,Sunday,True,2024-12,2024-W52
2024-12-30,20241230,2024,4,12,December,Dec,1,Monday,False,2024-12,2024-W01
2024-12-31,20241231,2024,4,12,December,Dec,1,Tuesday,False,2024-12,2024-W01
2025-01-01,20250101,2025,1,1,January,Jan,1,Wednesday,False,2025-01,2025-W01
2025-01-02,20250102,2025,1,1,January,Jan,1,Thursday,False,2025-01,2025-W01
2025-01-03,20250103,2025,1,1,January,Jan,1,Friday,False,2025-01,2025-W01
2025-01-04,20250104,2025,1,1,January,Jan,1,Saturday,True,2025-01,2025-W01
2025-01-05,20250105,2025,1,1,January,Jan,1,Sunday,True,2025-01,2025-W01
2025-01-06,20250106,2025,1,1,January,Jan,2,Monday,False,2025-01,2025-W02
2025-01-07,20250107,2025,1,1,January,Jan,2,Tuesday,False,2025-01,2025-W02
2025-01-08,20250108,2025,1,1,January,Jan,2,Wednesday,False,2025-01,2025-W02
2025-01-09,20250109,2025,1,1,January,Jan,2,Thursday,False,2025-01,2025-W02
2025-01-10,20250110,2025,1,1,January,Jan,2,Friday,False,2025-01,2025-W02
2025-01-11,20250111,2025,1,1,January,Jan,2,Saturday,True,2025-01,2025-W02
2025-01-12,20250112,2025,1,1,January,Jan,2,Sunday,True,2025-01,2025-W02
2025-01-13,20250113,2025,1,1,January,Jan,3,Monday,False,2025-01,2025-W03
2025-01-14,20250114,2025,1,1,January,Jan,3,Tuesday,False,2025-01,2025-W03
2025-01-15,20250115,2025,1,1,January,Jan,3,Wednesday,False,2025-01,2025-W03
2025-01-16,20250116,2025,1,1,January,Jan,3,Thursday,False,2025-01,2025-W03
2025-01-17,20250117,2025,1,1,January,Jan,3,Friday,False,2025-01,2025-W03
2025-01-18,20250118,2025,1,1,January,Jan,3,Saturday,True,2025-01,2025-W03
2025-01-19,20250119,2025,1,1,January,Jan,3,Sunday,True,2025-01,2025-W03
2025-01-20,20250120,2025,1,1,January,Jan,4,Monday,False,2025-01,2025-W04
2025-01-21,20250121,2025,1,1,January,Jan,4,Tuesday,False,2025-01,2025-W04
2025-01-22,20250122,2025,1,1,January,Jan,4,Wednesday,False,2025-01,2025-W04
2025-01-23,20250123,2025,1,1,January,Jan,4,Thursday,False,2025-01,2025-W04
2025-01-24,20250124,2025,1,1,January,Jan,4,Friday,False,2025-01,2025-W04
2025-01-25,20250125,2025,1,1,January,Jan,4,Saturday,True,2025-01,2025-W04
2025-01-26,20250126,2025,1,1,January,Jan,4,Sunday,True,2025-01,2025-W04
2025-01-27,20250127,2025,1,1,January,Jan,5,Monday,False,2025-01,2025-W05
2025-01-28,20250128,2025,1,1,January,Jan,5,Tuesday,False,2025-01,2025-W05
2025-01-29,20250129,2025,1,1,January,Jan,5,Wednesday,False,2025-01,2025-W05
2025-01-30,20250130,2025,1,1,January,Jan,5,Thursday,False,2025-01,2025-W05
2025-01-31,20250131,2025,1,1,January,Jan,5,Friday,False,2025-01,2025-W05
2025-02-01,20250201,2025,1,2,February,Feb,5,Saturday,True,2025-02,2025-W05
2025-02-02,20250202,2025,1,2,February,Feb,5,Sunday,True,2025-02,2025-W05
2025-02-03,20250203,2025,1,2,February,Feb,6,Monday,False,2025-02,2025-W06
2025-02-04,20250204,2025,1,2,February,Feb,6,Tuesday,False,2025-02,2025-W06
2025-02-05,20250205,2025,1,2,February,Feb,6,Wednesday,False,2025-02,2025-W06
2025-02-06,20250206,2025,1,2,February,Feb,6,Thursday,False,2025-02,2025-W06
2025-02-07,20250207,2025,1,2,February,Feb,6,Friday,False,2025-02,2025-W06
2025-02-08,20250208,2025,1,2,February,Feb,6,Saturday,True,2025-02,2025-W06
2025-02-09,20250209,2025,1,2,February,Feb,6,Sunday,True,2025-02,2025-W06
2025-02-10,20250210,2025,1,2,February,Feb,7,Monday,False,2025-02,2025-W07
2025-02-11,20250211,2025,1,2,February,Feb,7,Tuesday,False,2025-02,2025-W07
2025-02-12,20250212,2025,1,2,February,Feb,7,Wednesday,False,2025-02,2025-W07
2025-02-13,20250213,2025,1,2,February,Feb,7,Thursday,False,2025-02,2025-W07
2025-02-14,20250214,2025,1,2,February,Feb,7,Friday,False,2025-02,2025-W07
2025-02-15,20250215,2025,1,2,February,Feb,7,Saturday,True,2025-02,2025-W07
2025-02-16,20250216,2025,1,2,February,Feb,7,Sunday,True,2025-02,2025-W07
2025-02-17,20250217,2025,1,2,February,Feb,8,Monday,False,2025-02,2025-W08
2025-02-18,20250218,2025,1,2,February,Feb,8,Tuesday,False,2025-02,2025-W08
2025-02-19,20250219,2025,1,2,February,Feb,8,Wednesday,False,2025-02,2025-W08
2025-02-20,20250220,2025,1,2,February,Feb,8,Thursday,False,2025-02,2025-W08
2025-02-21,20250221,2025,1,2,February,Feb,8,Friday,False,2025-02,2025-W08
2025-02-22,20250222,2025,1,2,February,Feb,8,Saturday,True,2025-02,2025-W08
2025-02-23,20250223,2025,1,2,February,Feb,8,Sunday,True,2025-02,2025-W08
2025-02-24,20250224,2025,1,2,February,Feb,9,Monday,False,2025-02,2025-W09
2025-02-25,20250225,2025,1,2,February,Feb,9,Tuesday,False,2025-02,2025-W09
2025-02-26,20250226,2025,1,2,February,Feb,9,Wednesday,False,2025-02,2025-W09
2025-02-27,20250227,2025,1,2,February,Feb,9,Thursday,False,2025-02,2025-W09
2025-02-28,20250228,2025,1,2,February,Feb,9,Friday,False,2025-02,2025-W09
2025-03-01,20250301,2025,1,3,March,Mar,9,Saturday,True,2025-03,2025-W09
2025-03-02,20250302,2025,1,3,March,Mar,9,Sunday,True,2025-03,2025-W09
2025-03-03,20250303,2025,1,3,March,Mar,10,Monday,False,2025-03,2025-W10
2025-03-04,20250304,2025,1,3,March,Mar,10,Tuesday,False,2025-03,2025-W10
2025-03-05,20250305,2025,1,3,March,Mar,10,Wednesday,False,2025-03,2025-W10
2025-03-06,20250306,2025,1,3,March,Mar,10,Thursday,False,2025-03,2025-W10
2025-03-07,20250307,2025,1,3,March,Mar,10,Friday,False,2025-03,2025-W10
2025-03-08,20250308,2025,1,3,March,Mar,10,Saturday,True,2025-03,2025-W10
2025-03-09,20250309,2025,1,3,March,Mar,10,Sunday,True,2025-03,2025-W10
2025-03-10,20250310,2025,1,3,March,Mar,11,Monday,False,2025-03,2025-W11
2025-03-11,20250311,2025,1,3,March,Mar,11,Tuesday,False,2025-03,2025-W11
2025-03-12,20250312,2025,1,3,March,Mar,11,Wednesday,False,2025-03,2025-W11
2025-03-13,20250313,2025,1,3,March,Mar,11,Thursday,False,2025-03,2025-W11
2025-03-14,20250314,2025,1,3,March,Mar,11,Friday,False,2025-03,2025-W11
2025-03-15,20250315,2025,1,3,March,Mar,11,Saturday,True,2025-03,2025-W11
2025-03-16,20250316,2025,1,3,March,Mar,11,Sunday,True,2025-03,2025-W11
2025-03-17,20250317,2025,1,3,March,Mar,12,Monday,False,2025-03,2025-W12
2025-03-18,20250318,2025,1,3,March,Mar,12,Tuesday,False,2025-03,2025-W12
2025-03-19,20250319,2025,1,3,March,Mar,12,Wednesday,False,2025-03,2025-W12
2025-03-20,20250320,2025,1,3,March,Mar,12,Thursday,False,2025-03,2025-W12
2025-03-21,20250321,2025,1,3,March,Mar,12,Friday,False,2025-03,2025-W12
2025-03-22,20250322,2025,1,3,March,Mar,12,Saturday,True,2025-03,2025-W12
2025-03-23,20250323,2025,1,3,March,Mar,12,Sunday,True,2025-03,2025-W12
2025-03-24,20250324,2025,1,3,March,Mar,13,Monday,False,2025-03,2025-W13
2025-03-25,20250325,2025,1,3,March,Mar,13,Tuesday,False,2025-03,2025-W13
2025-03-26,20250326,2025,1,3,March,Mar,13,Wednesday,False,2025-03,2025-W13
2025-03-27,20250327,2025,1,3,March,Mar,13,Thursday,False,2025-03,2025-W13
2025-03-28,20250328,2025,1,3,March,Mar,13,Friday,False,2025-03,2025-W13
2025-03-29,20250329,2025,1,3,March,Mar,13,Saturday,True,2025-03,2025-W13
2025-03-30,20250330,2025,1,3,March,Mar,13,Sunday,True,2025-03,2025-W13
2025-03-31,20250331,2025,1,3,March,Mar,14,Monday,False,2025-03,2025-W14
